Time,Displacement,Force
"31.0400","0.5161","-0.0031"
"31.0600","0.5164","-0.0027"
"31.0800","0.5168","-0.0027"
"31.1000","0.5171","-0.0031"
"31.1200","0.5174","-0.0031"
"31.1400","0.5177","-0.0026"
"31.1600","0.5181","-0.0030"
"31.1800","0.5184","-0.0034"
"31.2000","0.5187","-0.0029"
"31.2200","0.5191","-0.0027"
"31.2400","0.5194","-0.0032"
"31.2600","0.5197","-0.0027"
"31.2800","0.5200","-0.0023"
"31.3000","0.5204","-0.0030"
"31.3200","0.5207","-0.0026"
"31.3400","0.5211","-0.0024"
"31.3600","0.5214","-0.0030"
"31.3800","0.5217","-0.0030"
"31.4000","0.5221","-0.0029"
"31.4200","0.5224","-0.0030"
"31.4400","0.5228","-0.0025"
"31.4600","0.5231","-0.0029"
"31.4800","0.5234","-0.0025"
"31.5000","0.5238","-0.0026"
"31.5200","0.5241","-0.0033"
"31.5400","0.5244","-0.0025"
"31.5600","0.5248","-0.0027"
"31.5800","0.5251","-0.0032"
"31.6000","0.5254","-0.0026"
"31.6200","0.5258","-0.0025"
"31.6400","0.5261","-0.0032"
"31.6600","0.5265","-0.0028"
"31.6800","0.5268","-0.0025"
"31.7000","0.5271","-0.0030"
"31.7200","0.5275","-0.0032"
"31.7400","0.5278","-0.0026"
"31.7600","0.5281","-0.0025"
"31.7800","0.5285","-0.0026"
"31.8000","0.5288","-0.0028"
"31.8200","0.5292","-0.0028"
"31.8400","0.5295","-0.0026"
"31.8600","0.5299","-0.0031"
"31.8800","0.5302","-0.0025"
"31.9000","0.5306","-0.0023"
"31.9200","0.5310","-0.0029"
"31.9400","0.5313","-0.0028"
"31.9600","0.5317","-0.0024"
"31.9800","0.5320","-0.0034"
"32.0000","0.5324","-0.0028"
"32.0200","0.5327","-0.0026"
"32.0400","0.5330","-0.0033"
"32.0600","0.5334","-0.0025"
"32.0800","0.5337","-0.0027"
"32.1000","0.5340","-0.0029"
"32.1200","0.5343","-0.0025"
"32.1400","0.5347","-0.0031"
"32.1600","0.5350","-0.0026"
"32.1800","0.5353","-0.0025"
"32.2000","0.5357","-0.0032"
"32.2200","0.5360","-0.0025"
"32.2400","0.5363","-0.0026"
"32.2600","0.5367","-0.0033"
"32.2800","0.5370","-0.0026"
"32.3000","0.5373","-0.0025"
"32.3200","0.5377","-0.0028"
"32.3400","0.5380","-0.0024"
"32.3600","0.5383","-0.0025"
"32.3800","0.5387","-0.0024"
"32.4000","0.5390","-0.0028"
"32.4200","0.5394","-0.0029"
"32.4400","0.5398","-0.0027"
"32.4600","0.5401","-0.0029"
"32.4800","0.5404","-0.0030"
"32.5000","0.5407","-0.0022"
"32.5200","0.5410","-0.0027"
"32.5400","0.5413","-0.0029"
"32.5600","0.5416","-0.0027"
"32.5800","0.5419","-0.0026"
"32.6000","0.5422","-0.0027"
"32.6200","0.5425","-0.0025"
"32.6400","0.5429","-0.0022"
"32.6600","0.5432","-0.0027"
"32.6800","0.5435","-0.0028"
"32.7000","0.5439","-0.0025"
"32.7200","0.5442","-0.0026"
"32.7400","0.5445","-0.0026"
"32.7600","0.5448","-0.0025"
"32.7800","0.5451","-0.0025"
"32.8000","0.5454","-0.0025"
"32.8200","0.5457","-0.0030"
"32.8400","0.5461","-0.0026"
"32.8600","0.5464","-0.0026"
"32.8800","0.5467","-0.0030"
"32.9000","0.5470","-0.0025"
"32.9200","0.5474","-0.0024"
"32.9400","0.5477","-0.0027"
"32.9600","0.5480","-0.0024"
"32.9800","0.5483","-0.0026"
"33.0000","0.5487","-0.0027"
"33.0200","0.5490","-0.0029"
"33.0400","0.5494","-0.0028"
"33.0600","0.5497","-0.0022"
"33.0800","0.5500","-0.0026"
"33.1000","0.5503","-0.0023"
"33.1200","0.5507","-0.0019"
"33.1400","0.5510","-0.0032"
"33.1600","0.5513","-0.0029"
"33.1800","0.5517","-0.0022"
"33.2000","0.5520","-0.0030"
"33.2200","0.5523","-0.0024"
"33.2400","0.5527","-0.0025"
"33.2600","0.5530","-0.0029"
"33.2800","0.5534","-0.0023"
"33.3000","0.5537","-0.0025"
"33.3200","0.5541","-0.0025"
"33.3400","0.5544","-0.0020"
"33.3600","0.5547","-0.0030"
"33.3800","0.5550","-0.0026"
"33.4000","0.5553","-0.0020"
"33.4200","0.5556","-0.0034"
"33.4400","0.5560","-0.0024"
"33.4600","0.5563","-0.0018"
"33.4800","0.5567","-0.0030"
"33.5000","0.5571","-0.0021"
"33.5200","0.5574","-0.0021"
"33.5400","0.5578","-0.0027"
"33.5600","0.5581","-0.0022"
"33.5800","0.5585","-0.0027"
"33.6000","0.5588","-0.0024"
"33.6200","0.5592","-0.0023"
"33.6400","0.5595","-0.0027"
"33.6600","0.5598","-0.0025"
"33.6800","0.5602","-0.0024"
"33.7000","0.5605","-0.0030"
"33.7200","0.5609","-0.0023"
"33.7400","0.5612","-0.0020"
"33.7600","0.5615","-0.0027"
"33.7800","0.5619","-0.0024"
"33.8000","0.5623","-0.0020"
"33.8200","0.5626","-0.0028"
"33.8400","0.5630","-0.0027"
"33.8600","0.5633","-0.0022"
"33.8800","0.5636","-0.0029"
"33.9000","0.5640","-0.0025"
"33.9200","0.5643","-0.0026"
"33.9400","0.5647","-0.0022"
"33.9600","0.5650","-0.0025"
"33.9800","0.5653","-0.0026"
"34.0000","0.5657","-0.0024"
"34.0200","0.5660","-0.0024"
"34.0400","0.5663","-0.0028"
"34.0600","0.5667","-0.0024"
"34.0800","0.5670","-0.0021"
"34.1000","0.5673","-0.0025"
"34.1200","0.5677","-0.0025"
"34.1400","0.5680","-0.0022"
"34.1600","0.5683","-0.0027"
"34.1800","0.5686","-0.0026"
"34.2000","0.5690","-0.0022"
"34.2200","0.5693","-0.0026"
"34.2400","0.5696","-0.0026"
"34.2600","0.5699","-0.0027"
"34.2800","0.5703","-0.0024"
"34.3000","0.5706","-0.0022"
"34.3200","0.5709","-0.0022"
"34.3400","0.5713","-0.0021"
"34.3600","0.5716","-0.0020"
"34.3800","0.5719","-0.0024"
"34.4000","0.5723","-0.0027"
"34.4200","0.5726","-0.0020"
"34.4400","0.5729","-0.0024"
"34.4600","0.5733","-0.0024"
"34.4800","0.5736","-0.0019"
"34.5000","0.5739","-0.0022"
"34.5200","0.5742","-0.0026"
"34.5400","0.5746","-0.0020"
"34.5600","0.5749","-0.0026"
"34.5800","0.5752","-0.0024"
"34.6000","0.5756","-0.0024"
"34.6200","0.5759","-0.0026"
"34.6400","0.5762","-0.0019"
"34.6600","0.5765","-0.0025"
"34.6800","0.5769","-0.0022"
"34.7000","0.5772","-0.0020"
"34.7200","0.5775","-0.0024"
"34.7400","0.5778","-0.0026"
"34.7600","0.5781","-0.0020"
"34.7800","0.5785","-0.0021"
"34.8000","0.5788","-0.0024"
"34.8200","0.5791","-0.0016"
"34.8400","0.5794","-0.0019"
"34.8600","0.5798","-0.0021"
"34.8800","0.5801","-0.0023"
"34.9000","0.5804","-0.0021"
"34.9200","0.5808","-0.0025"
"34.9400","0.5811","-0.0025"
"34.9600","0.5814","-0.0019"
"34.9800","0.5818","-0.0021"
"35.0000","0.5821","-0.0027"
"35.0200","0.5825","-0.0022"
"35.0400","0.5828","-0.0023"
"35.0600","0.5831","-0.0025"
"35.0800","0.5834","-0.0019"
"35.1000","0.5838","-0.0021"
"35.1200","0.5841","-0.0022"
"35.1400","0.5845","-0.0026"
"35.1600","0.5848","-0.0022"
"35.1800","0.5851","-0.0020"
"35.2000","0.5855","-0.0023"
"35.2200","0.5858","-0.0021"
"35.2400","0.5861","-0.0021"
"35.2600","0.5865","-0.0027"
"35.2800","0.5868","-0.0024"
"35.3000","0.5871","-0.0018"
"35.3200","0.5875","-0.0021"
"35.3400","0.5878","-0.0021"
"35.3600","0.5882","-0.0017"
"35.3800","0.5885","-0.0021"
"35.4000","0.5888","-0.0020"
"35.4200","0.5892","-0.0025"
"35.4400","0.5895","-0.0020"
"35.4600","0.5899","-0.0019"
"35.4800","0.5902","-0.0025"
"35.5000","0.5906","-0.0018"
"35.5200","0.5909","-0.0021"
"35.5400","0.5913","-0.0025"
"35.5600","0.5916","-0.0019"
"35.5800","0.5920","-0.0021"
"35.6000","0.5923","-0.0022"
"35.6200","0.5927","-0.0020"
"35.6400","0.5930","-0.0024"
"35.6600","0.5934","-0.0021"
"35.6800","0.5937","-0.0023"
"35.7000","0.5940","-0.0025"
"35.7200","0.5943","-0.0018"
"35.7400","0.5947","-0.0022"
"35.7600","0.5950","-0.0021"
"35.7800","0.5953","-0.0016"
"35.8000","0.5956","-0.0023"
"35.8200","0.5959","-0.0022"
"35.8400","0.5963","-0.0019"
"35.8600","0.5966","-0.0021"
"35.8800","0.5969","-0.0021"
"35.9000","0.5973","-0.0019"
"35.9200","0.5976","-0.0020"
"35.9400","0.5979","-0.0022"
"35.9600","0.5983","-0.0023"
"35.9800","0.5986","-0.0022"
"36.0000","0.5989","-0.0018"
"36.0200","0.5993","-0.0019"
"36.0400","0.5996","-0.0021"
"36.0600","0.5999","-0.0018"
"36.0800","0.6002","-0.0019"
"36.1000","0.6006","-0.0024"
"36.1200","0.6009","-0.0019"
"36.1400","0.6012","-0.0019"
"36.1600","0.6015","-0.0024"
"36.1800","0.6018","-0.0018"
"36.2000","0.6022","-0.0018"
"36.2200","0.6025","-0.0022"
"36.2400","0.6028","-0.0021"
"36.2600","0.6031","-0.0020"
"36.2800","0.6035","-0.0022"
"36.3000","0.6038","-0.0016"
"36.3200","0.6041","-0.0020"
"36.3400","0.6044","-0.0015"
"36.3600","0.6048","-0.0020"
"36.3800","0.6051","-0.0024"
"36.4000","0.6054","-0.0019"
"36.4200","0.6058","-0.0018"
"36.4400","0.6061","-0.0024"
"36.4600","0.6064","-0.0016"
"36.4800","0.6068","-0.0018"
"36.5000","0.6071","-0.0022"
"36.5200","0.6074","-0.0016"
"36.5400","0.6078","-0.0020"
"36.5600","0.6081","-0.0017"
"36.5800","0.6084","-0.0018"
"36.6000","0.6088","-0.0018"
"36.6200","0.6091","-0.0015"
"36.6400","0.6094","-0.0018"
"36.6600","0.6097","-0.0024"
"36.6800","0.6100","-0.0013"
"36.7000","0.6104","-0.0020"
"36.7200","0.6107","-0.0023"
"36.7400","0.6110","-0.0010"
"36.7600","0.6114","-0.0020"
"36.7800","0.6117","-0.0019"
"36.8000","0.6121","-0.0012"
"36.8200","0.6124","-0.0026"
"36.8400","0.6128","-0.0017"
"36.8600","0.6131","-0.0015"
"36.8800","0.6135","-0.0023"
"36.9000","0.6138","-0.0012"
"36.9200","0.6141","-0.0018"
"36.9400","0.6145","-0.0021"
"36.9600","0.6148","-0.0011"
"36.9800","0.6151","-0.0021"
"37.0000","0.6155","-0.0014"
"37.0200","0.6158","-0.0012"
"37.0400","0.6161","-0.0020"
"37.0600","0.6165","-0.0018"
"37.0800","0.6168","-0.0009"
"37.1000","0.6171","-0.0023"
"37.1200","0.6175","-0.0015"
"37.1400","0.6178","-0.0012"
"37.1600","0.6181","-0.0022"
"37.1800","0.6185","-0.0016"
"37.2000","0.6188","-0.0019"
"37.2200","0.6192","-0.0019"
"37.2400","0.6195","-0.0014"
"37.2600","0.6198","-0.0020"
"37.2800","0.6202","-0.0017"
"37.3000","0.6205","-0.0011"
"37.3200","0.6209","-0.0019"
"37.3400","0.6212","-0.0010"
"37.3600","0.6215","-0.0012"
"37.3800","0.6219","-0.0022"
"37.4000","0.6222","-0.0013"
"37.4200","0.6226","-0.0016"
"37.4400","0.6229","-0.0017"
"37.4600","0.6233","-0.0014"
"37.4800","0.6236","-0.0015"
"37.5000","0.6239","-0.0012"
"37.5200","0.6243","-0.0015"
"37.5400","0.6246","-0.0022"
"37.5600","0.6249","-0.0010"
"37.5800","0.6252","-0.0018"
"37.6000","0.6256","-0.0020"
"37.6200","0.6259","-0.0004"
"37.6400","0.6262","-0.0016"
"37.6600","0.6265","-0.0016"
"37.6800","0.6269","-0.0010"
"37.7000","0.6272","-0.0020"
"37.7200","0.6275","-0.0012"
"37.7400","0.6279","-0.0013"
"37.7600","0.6282","-0.0019"
"37.7800","0.6285","-0.0010"
"37.8000","0.6288","-0.0017"
"37.8200","0.6291","-0.0017"
"37.8400","0.6294","-0.0008"
"37.8600","0.6298","-0.0014"
"37.8800","0.6301","-0.0014"
"37.9000","0.6304","-0.0010"
"37.9200","0.6308","-0.0013"
"37.9400","0.6311","-0.0017"
"37.9600","0.6314","-0.0015"
"37.9800","0.6318","-0.0015"
"38.0000","0.6321","-0.0013"
"38.0200","0.6325","-0.0012"
"38.0400","0.6328","-0.0012"
"38.0600","0.6331","-0.0014"
"38.0800","0.6334","-0.0013"
"38.1000","0.6338","-0.0010"
"38.1200","0.6341","-0.0013"
"38.1400","0.6345","-0.0012"
"38.1600","0.6348","-0.0011"
"38.1800","0.6351","-0.0011"
"38.2000","0.6355","-0.0009"
"38.2200","0.6358","-0.0013"
"38.2400","0.6361","-0.0013"
"38.2600","0.6365","-0.0009"
"38.2800","0.6368","-0.0016"
"38.3000","0.6372","-0.0008"
"38.3200","0.6375","-0.0003"
"38.3400","0.6379","-0.0012"
"38.3600","0.6382","-0.0005"
"38.3800","0.6386","-0.0008"
"38.4000","0.6389","-0.0010"
"38.4200","0.6393","-0.0008"
"38.4400","0.6396","-0.0011"
"38.4600","0.6400","-0.0009"
"38.4800","0.6403","-0.0009"
"38.5000","0.6406","-0.0011"
"38.5200","0.6410","-0.0004"
"38.5400","0.6413","-0.0007"
"38.5600","0.6416","-0.0009"
"38.5800","0.6420","-0.0007"
"38.6000","0.6423","-0.0007"
"38.6200","0.6426","-0.0011"
"38.6400","0.6430","-0.0009"
"38.6600","0.6433","-0.0004"
"38.6800","0.6436","-0.0009"
"38.7000","0.6440","-0.0006"
"38.7200","0.6443","-0.0007"
"38.7400","0.6446","-0.0008"
"38.7600","0.6449","-0.0007"
"38.7800","0.6453","-0.0003"
"38.8000","0.6456","-0.0007"
"38.8200","0.6459","-0.0004"
"38.8400","0.6463","-0.0005"
"38.8600","0.6466","-0.0007"
"38.8800","0.6470","-0.0001"
"38.9000","0.6473","-0.0004"
"38.9200","0.6477","-0.0007"
"38.9400","0.6480","0.0002"
"38.9600","0.6483","-0.0004"
"38.9800","0.6486","-0.0004"
"39.0000","0.6489","0.0005"
"39.0200","0.6492","-0.0006"
"39.0400","0.6496","-0.0003"
"39.0600","0.6499","0.0001"
"39.0800","0.6502","-0.0001"
"39.1000","0.6505","0.0000"
"39.1200","0.6509","0.0004"
"39.1400","0.6512","0.0001"
"39.1600","0.6515","0.0003"
"39.1800","0.6518","0.0002"
"39.2000","0.6521","-0.0002"
"39.2200","0.6525","0.0006"
"39.2400","0.6528","-0.0002"
"39.2600","0.6531","-0.0003"
"39.2800","0.6534","0.0006"
"39.3000","0.6537","0.0000"
"39.3200","0.6541","0.0003"
"39.3400","0.6544","0.0011"
"39.3600","0.6547","0.0005"
"39.3800","0.6551","0.0003"
"39.4000","0.6554","0.0008"
"39.4200","0.6557","0.0004"
"39.4400","0.6561","0.0006"
"39.4600","0.6564","0.0011"
"39.4800","0.6567","0.0008"
"39.5000","0.6570","0.0010"
"39.5200","0.6574","0.0009"
"39.5400","0.6577","0.0005"
"39.5600","0.6581","0.0009"
"39.5800","0.6584","0.0010"
"39.6000","0.6587","0.0007"
"39.6200","0.6591","0.0015"
"39.6400","0.6594","0.0011"
"39.6600","0.6597","0.0009"
"39.6800","0.6601","0.0015"
"39.7000","0.6604","0.0010"
"39.7200","0.6608","0.0006"
"39.7400","0.6611","0.0017"
"39.7600","0.6614","0.0015"
"39.7800","0.6617","0.0015"
"39.8000","0.6621","0.0019"
"39.8200","0.6624","0.0013"
"39.8400","0.6627","0.0014"
"39.8600","0.6631","0.0015"
"39.8800","0.6634","0.0015"
"39.9000","0.6638","0.0020"
"39.9200","0.6641","0.0022"
"39.9400","0.6644","0.0016"
"39.9600","0.6648","0.0020"
"39.9800","0.6651","0.0018"
"40.0000","0.6654","0.0015"
"40.0200","0.6658","0.0020"
"40.0400","0.6661","0.0023"
"40.0600","0.6664","0.0020"
"40.0800","0.6668","0.0026"
"40.1000","0.6671","0.0026"
"40.1200","0.6675","0.0020"
"40.1400","0.6678","0.0025"
"40.1600","0.6681","0.0020"
"40.1800","0.6685","0.0022"
"40.2000","0.6688","0.0028"
"40.2200","0.6691","0.0024"
"40.2400","0.6695","0.0027"
"40.2600","0.6698","0.0028"
"40.2800","0.6702","0.0026"
"40.3000","0.6705","0.0031"
"40.3200","0.6709","0.0032"
"40.3400","0.6712","0.0029"
"40.3600","0.6716","0.0035"
"40.3800","0.6719","0.0032"
"40.4000","0.6723","0.0033"
"40.4200","0.6726","0.0031"
"40.4400","0.6729","0.0035"
"40.4600","0.6733","0.0033"
"40.4800","0.6736","0.0032"
"40.5000","0.6739","0.0036"
"40.5200","0.6743","0.0036"
"40.5400","0.6746","0.0035"
"40.5600","0.6749","0.0037"
"40.5800","0.6753","0.0037"
"40.6000","0.6756","0.0038"
"40.6200","0.6760","0.0037"
"40.6400","0.6763","0.0038"
"40.6600","0.6767","0.0042"
"40.6800","0.6770","0.0035"
"40.7000","0.6773","0.0043"
"40.7200","0.6777","0.0043"
"40.7400","0.6780","0.0039"
"40.7600","0.6783","0.0047"
"40.7800","0.6786","0.0043"
"40.8000","0.6789","0.0039"
"40.8200","0.6792","0.0046"
"40.8400","0.6795","0.0043"
"40.8600","0.6799","0.0044"
"40.8800","0.6802","0.0048"
"40.9000","0.6805","0.0043"
"40.9200","0.6808","0.0049"
"40.9400","0.6811","0.0052"
"40.9600","0.6814","0.0045"
"40.9800","0.6818","0.0048"
"41.0000","0.6821","0.0050"
"41.0200","0.6824","0.0046"
"41.0400","0.6827","0.0053"
"41.0600","0.6831","0.0052"
"41.0800","0.6834","0.0053"
"41.1000","0.6837","0.0059"
"41.1200","0.6841","0.0054"
"41.1400","0.6844","0.0053"
"41.1600","0.6848","0.0057"
"41.1800","0.6851","0.0054"
"41.2000","0.6854","0.0060"
"41.2200","0.6858","0.0058"
"41.2400","0.6861","0.0052"
"41.2600","0.6864","0.0060"
"41.2800","0.6867","0.0059"
"41.3000","0.6871","0.0059"
"41.3200","0.6874","0.0066"
"41.3400","0.6878","0.0064"
"41.3600","0.6881","0.0062"
"41.3800","0.6884","0.0061"
"41.4000","0.6888","0.0060"
"41.4200","0.6891","0.0064"
"41.4400","0.6895","0.0061"
"41.4600","0.6898","0.0062"
"41.4800","0.6901","0.0070"
"41.5000","0.6904","0.0066"
"41.5200","0.6908","0.0069"
"41.5400","0.6911","0.0074"
"41.5600","0.6914","0.0069"
"41.5800","0.6918","0.0067"
"41.6000","0.6921","0.0073"
"41.6200","0.6925","0.0068"
"41.6400","0.6928","0.0071"
"41.6600","0.6932","0.0076"
"41.6800","0.6935","0.0074"
"41.7000","0.6938","0.0079"
"41.7200","0.6942","0.0073"
"41.7400","0.6945","0.0075"
"41.7600","0.6949","0.0082"
"41.7800","0.6952","0.0076"
"41.8000","0.6956","0.0079"
"41.8200","0.6959","0.0081"
"41.8400","0.6963","0.0076"
"41.8600","0.6966","0.0081"
"41.8800","0.6970","0.0084"
"41.9000","0.6973","0.0080"
"41.9200","0.6977","0.0083"
"41.9400","0.6980","0.0087"
"41.9600","0.6983","0.0083"
"41.9800","0.6986","0.0088"
"42.0000","0.6990","0.0085"
"42.0200","0.6993","0.0086"
"42.0400","0.6996","0.0089"
"42.0600","0.7000","0.0088"
"42.0800","0.7003","0.0091"
"42.1000","0.7007","0.0094"
"42.1200","0.7010","0.0089"
"42.1400","0.7014","0.0091"
"42.1600","0.7017","0.0097"
"42.1800","0.7021","0.0093"
"42.2000","0.7024","0.0098"
"42.2200","0.7027","0.0094"
"42.2400","0.7031","0.0092"
"42.2600","0.7034","0.0094"
"42.2800","0.7037","0.0094"
"42.3000","0.7041","0.0098"
"42.3200","0.7044","0.0101"
"42.3400","0.7047","0.0102"
"42.3600","0.7050","0.0101"
"42.3800","0.7053","0.0100"
"42.4000","0.7056","0.0101"
"42.4200","0.7059","0.0106"
"42.4400","0.7062","0.0103"
"42.4600","0.7066","0.0110"
"42.4800","0.7069","0.0109"
"42.5000","0.7073","0.0107"
"42.5200","0.7076","0.0114"
"42.5400","0.7079","0.0105"
"42.5600","0.7082","0.0111"
"42.5800","0.7086","0.0114"
"42.6000","0.7089","0.0110"
"42.6200","0.7092","0.0117"
"42.6400","0.7095","0.0116"
"42.6600","0.7098","0.0110"
"42.6800","0.7102","0.0116"
"42.7000","0.7105","0.0111"
"42.7200","0.7108","0.0116"
"42.7400","0.7111","0.0120"
"42.7600","0.7114","0.0118"
"42.7800","0.7117","0.0125"
"42.8000","0.7120","0.0124"
"42.8200","0.7124","0.0121"
"42.8400","0.7127","0.0127"
"42.8600","0.7130","0.0122"
"42.8800","0.7134","0.0123"
"42.9000","0.7137","0.0127"
"42.9200","0.7140","0.0125"
"42.9400","0.7144","0.0131"
"42.9600","0.7147","0.0130"
"42.9800","0.7150","0.0130"
"43.0000","0.7154","0.0137"
"43.0200","0.7157","0.0130"
"43.0400","0.7160","0.0132"
"43.0600","0.7164","0.0139"
"43.0800","0.7167","0.0131"
"43.1000","0.7170","0.0139"
"43.1200","0.7174","0.0139"
"43.1400","0.7177","0.0134"
"43.1600","0.7180","0.0144"
"43.1800","0.7184","0.0140"
"43.2000","0.7187","0.0141"
"43.2200","0.7190","0.0146"
"43.2400","0.7193","0.0138"
"43.2600","0.7196","0.0141"
"43.2800","0.7200","0.0146"
"43.3000","0.7203","0.0143"
"43.3200","0.7207","0.0152"
"43.3400","0.7210","0.0156"
"43.3600","0.7214","0.0151"
"43.3800","0.7218","0.0158"
"43.4000","0.7222","0.0154"
"43.4200","0.7225","0.0151"
"43.4400","0.7228","0.0157"
"43.4600","0.7232","0.0155"
"43.4800","0.7236","0.0156"
"43.5000","0.7239","0.0165"
"43.5200","0.7242","0.0160"
"43.5400","0.7246","0.0166"
"43.5600","0.7249","0.0167"
"43.5800","0.7253","0.0164"
"43.6000","0.7256","0.0164"
"43.6200","0.7260","0.0165"
"43.6400","0.7263","0.0166"
"43.6600","0.7266","0.0169"
"43.6800","0.7270","0.0170"
"43.7000","0.7273","0.0167"
"43.7200","0.7276","0.0173"
"43.7400","0.7280","0.0177"
"43.7600","0.7283","0.0176"
"43.7800","0.7286","0.0178"
"43.8000","0.7289","0.0181"
"43.8200","0.7293","0.0176"
"43.8400","0.7296","0.0176"
"43.8600","0.7300","0.0181"
"43.8800","0.7303","0.0182"
"43.9000","0.7306","0.0188"
"43.9200","0.7310","0.0187"
"43.9400","0.7313","0.0191"
"43.9600","0.7317","0.0189"
"43.9800","0.7320","0.0184"
"44.0000","0.7323","0.0191"
"44.0200","0.7326","0.0188"
"44.0400","0.7330","0.0190"
"44.0600","0.7333","0.0197"
"44.0800","0.7336","0.0192"
"44.1000","0.7339","0.0198"
"44.1200","0.7343","0.0199"
"44.1400","0.7346","0.0194"
"44.1600","0.7349","0.0201"
"44.1800","0.7353","0.0196"
"44.2000","0.7356","0.0201"
"44.2200","0.7359","0.0204"
"44.2400","0.7363","0.0198"
"44.2600","0.7366","0.0208"
"44.2800","0.7369","0.0208"
"44.3000","0.7373","0.0205"
"44.3200","0.7376","0.0213"
"44.3400","0.7379","0.0211"
"44.3600","0.7383","0.0209"
"44.3800","0.7386","0.0211"
"44.4000","0.7389","0.0211"
"44.4200","0.7393","0.0214"
"44.4400","0.7396","0.0219"
"44.4600","0.7399","0.0216"
"44.4800","0.7402","0.0220"
"44.5000","0.7406","0.0221"
"44.5200","0.7409","0.0217"
"44.5400","0.7412","0.0225"
"44.5600","0.7415","0.0226"
"44.5800","0.7419","0.0223"
"44.6000","0.7422","0.0231"
"44.6200","0.7425","0.0229"
"44.6400","0.7428","0.0224"
"44.6600","0.7431","0.0230"
"44.6800","0.7435","0.0228"
"44.7000","0.7438","0.0230"
"44.7200","0.7441","0.0239"
"44.7400","0.7445","0.0236"
"44.7600","0.7448","0.0243"
"44.7800","0.7451","0.0238"
"44.8000","0.7454","0.0238"
"44.8200","0.7458","0.0243"
"44.8400","0.7461","0.0240"
"44.8600","0.7464","0.0244"
"44.8800","0.7468","0.0247"
"44.9000","0.7471","0.0246"
"44.9200","0.7475","0.0249"
"44.9400","0.7478","0.0252"
"44.9600","0.7482","0.0250"
"44.9800","0.7485","0.0253"
"45.0000","0.7488","0.0252"
"45.0200","0.7492","0.0256"
"45.0400","0.7495","0.0260"
"45.0600","0.7498","0.0261"
"45.0800","0.7502","0.0263"
"45.1000","0.7505","0.0262"
"45.1200","0.7508","0.0263"
"45.1400","0.7512","0.0260"
"45.1600","0.7515","0.0266"
"45.1800","0.7519","0.0269"
"45.2000","0.7522","0.0271"
"45.2200","0.7525","0.0272"
"45.2400","0.7529","0.0273"
"45.2600","0.7532","0.0270"
"45.2800","0.7536","0.0275"
"45.3000","0.7539","0.0278"
"45.3200","0.7542","0.0279"
"45.3400","0.7546","0.0282"
"45.3600","0.7549","0.0287"
"45.3800","0.7553","0.0287"
"45.4000","0.7556","0.0283"
"45.4200","0.7560","0.0282"
"45.4400","0.7563","0.0289"
"45.4600","0.7567","0.0289"
"45.4800","0.7570","0.0296"
"45.5000","0.7573","0.0298"
"45.5200","0.7577","0.0299"
"45.5400","0.7580","0.0296"
"45.5600","0.7583","0.0301"
"45.5800","0.7586","0.0300"
"45.6000","0.7589","0.0302"
"45.6200","0.7592","0.0302"
"45.6400","0.7596","0.0304"
"45.6600","0.7599","0.0305"
"45.6800","0.7602","0.0303"
"45.7000","0.7605","0.0305"
"45.7200","0.7609","0.0311"
"45.7400","0.7612","0.0309"
"45.7600","0.7615","0.0316"
"45.7800","0.7619","0.0321"
"45.8000","0.7622","0.0316"
"45.8200","0.7625","0.0316"
"45.8400","0.7628","0.0318"
"45.8600","0.7632","0.0320"
"45.8800","0.7635","0.0322"
"45.9000","0.7638","0.0321"
"45.9200","0.7641","0.0326"
"45.9400","0.7644","0.0328"
"45.9600","0.7648","0.0326"
"45.9800","0.7651","0.0335"
"46.0000","0.7655","0.0334"
"46.0200","0.7658","0.0331"
"46.0400","0.7661","0.0333"
"46.0600","0.7664","0.0336"
"46.0800","0.7668","0.0340"
"46.1000","0.7671","0.0340"
"46.1200","0.7674","0.0345"
"46.1400","0.7678","0.0344"
"46.1600","0.7681","0.0343"
"46.1800","0.7684","0.0345"
"46.2000","0.7688","0.0345"
"46.2200","0.7691","0.0345"
"46.2400","0.7694","0.0346"
"46.2600","0.7698","0.0354"
"46.2800","0.7701","0.0352"
"46.3000","0.7704","0.0356"
"46.3200","0.7708","0.0359"
"46.3400","0.7711","0.0357"
"46.3600","0.7714","0.0357"
"46.3800","0.7718","0.0357"
"46.4000","0.7721","0.0360"
"46.4200","0.7724","0.0359"
"46.4400","0.7728","0.0360"
"46.4600","0.7731","0.0359"
"46.4800","0.7734","0.0363"
"46.5000","0.7737","0.0360"
"46.5200","0.7741","0.0363"
"46.5400","0.7744","0.0366"
"46.5600","0.7747","0.0362"
"46.5800","0.7751","0.0368"
"46.6000","0.7754","0.0368"
"46.6200","0.7758","0.0365"
"46.6400","0.7761","0.0367"
"46.6600","0.7765","0.0365"
"46.6800","0.7768","0.0368"
"46.7000","0.7772","0.0374"
"46.7200","0.7775","0.0374"
"46.7400","0.7779","0.0382"
"46.7600","0.7782","0.0381"
"46.7800","0.7785","0.0378"
"46.8000","0.7789","0.0382"
"46.8200","0.7792","0.0378"
"46.8400","0.7795","0.0376"
"46.8600","0.7799","0.0383"
"46.8800","0.7802","0.0384"
"46.9000","0.7805","0.0383"
"46.9200","0.7809","0.0389"
"46.9400","0.7812","0.0389"
"46.9600","0.7815","0.0389"
"46.9800","0.7818","0.0389"
"47.0000","0.7822","0.0393"
