Time,Displacement,Force
"31.3400","0.7822","0.0426"
"31.3600","0.7827","0.0429"
"31.3800","0.7832","0.0423"
"31.4000","0.7837","0.0431"
"31.4200","0.7842","0.0432"
"31.4400","0.7847","0.0432"
"31.4600","0.7852","0.0437"
"31.4800","0.7857","0.0437"
"31.5000","0.7862","0.0438"
"31.5200","0.7866","0.0438"
"31.5400","0.7871","0.0435"
"31.5600","0.7876","0.0442"
"31.5800","0.7881","0.0445"
"31.6000","0.7886","0.0442"
"31.6200","0.7891","0.0449"
"31.6400","0.7895","0.0449"
"31.6600","0.7900","0.0445"
"31.6800","0.7905","0.0450"
"31.7000","0.7910","0.0448"
"31.7200","0.7915","0.0449"
"31.7400","0.7920","0.0455"
"31.7600","0.7925","0.0453"
"31.7800","0.7930","0.0456"
"31.8000","0.7935","0.0459"
"31.8200","0.7940","0.0456"
"31.8400","0.7945","0.0457"
"31.8600","0.7950","0.0462"
"31.8800","0.7955","0.0461"
"31.9000","0.7960","0.0465"
"31.9200","0.7965","0.0464"
"31.9400","0.7970","0.0467"
"31.9600","0.7975","0.0474"
"31.9800","0.7980","0.0474"
"32.0000","0.7986","0.0476"
"32.0200","0.7991","0.0483"
"32.0400","0.7996","0.0484"
"32.0600","0.8001","0.0485"
"32.0800","0.8006","0.0485"
"32.1000","0.8011","0.0489"
"32.1200","0.8016","0.0495"
"32.1400","0.8021","0.0496"
"32.1600","0.8027","0.0501"
"32.1800","0.8032","0.0505"
"32.2000","0.8038","0.0501"
"32.2200","0.8043","0.0510"
"32.2400","0.8048","0.0510"
"32.2600","0.8053","0.0506"
"32.2800","0.8058","0.0513"
"32.3000","0.8063","0.0514"
"32.3200","0.8068","0.0518"
"32.3400","0.8073","0.0526"
"32.3600","0.8078","0.0525"
"32.3800","0.8083","0.0530"
"32.4000","0.8088","0.0531"
"32.4200","0.8093","0.0529"
"32.4400","0.8098","0.0539"
"32.4600","0.8103","0.0541"
"32.4800","0.8108","0.0540"
"32.5000","0.8113","0.0550"
"32.5200","0.8118","0.0544"
"32.5400","0.8123","0.0544"
"32.5600","0.8128","0.0554"
"32.5800","0.8133","0.0550"
"32.6000","0.8138","0.0553"
"32.6200","0.8142","0.0563"
"32.6400","0.8147","0.0559"
"32.6600","0.8151","0.0564"
"32.6800","0.8156","0.0568"
"32.7000","0.8161","0.0563"
"32.7200","0.8165","0.0572"
"32.7400","0.8170","0.0575"
"32.7600","0.8175","0.0572"
"32.7800","0.8180","0.0581"
"32.8000","0.8184","0.0586"
"32.8200","0.8189","0.0582"
"32.8400","0.8194","0.0590"
"32.8600","0.8199","0.0590"
"32.8800","0.8204","0.0590"
"32.9000","0.8209","0.0597"
"32.9200","0.8214","0.0595"
"32.9400","0.8219","0.0600"
"32.9600","0.8224","0.0611"
"32.9800","0.8228","0.0608"
"33.0000","0.8233","0.0613"
"33.0200","0.8238","0.0616"
"33.0400","0.8243","0.0610"
"33.0600","0.8248","0.0616"
"33.0800","0.8254","0.0618"
"33.1000","0.8259","0.0616"
"33.1200","0.8264","0.0628"
"33.1400","0.8270","0.0627"
"33.1600","0.8274","0.0624"
"33.1800","0.8279","0.0632"
"33.2000","0.8284","0.0626"
"33.2200","0.8289","0.0626"
"33.2400","0.8294","0.0629"
"33.2600","0.8299","0.0630"
"33.2800","0.8305","0.0631"
"33.3000","0.8310","0.0631"
"33.3200","0.8316","0.0633"
"33.3400","0.8321","0.0630"
"33.3600","0.8326","0.0626"
"33.3800","0.8332","0.0627"
"33.4000","0.8337","0.0623"
"33.4200","0.8342","0.0621"
"33.4400","0.8347","0.0618"
"33.4600","0.8352","0.0617"
"33.4800","0.8357","0.0616"
"33.5000","0.8362","0.0611"
"33.5200","0.8367","0.0613"
"33.5400","0.8372","0.0618"
"33.5600","0.8377","0.0612"
"33.5800","0.8382","0.0622"
"33.6000","0.8388","0.0621"
"33.6200","0.8393","0.0623"
"33.6400","0.8398","0.0623"
"33.6600","0.8403","0.0621"
"33.6800","0.8408","0.0625"
"33.7000","0.8413","0.0625"
"33.7200","0.8418","0.0622"
"33.7400","0.8422","0.0628"
"33.7600","0.8427","0.0629"
"33.7800","0.8432","0.0623"
"33.8000","0.8437","0.0634"
"33.8200","0.8441","0.0627"
"33.8400","0.8446","0.0634"
"33.8600","0.8451","0.0639"
"33.8800","0.8456","0.0639"
"33.9000","0.8461","0.0643"
"33.9200","0.8466","0.0648"
"33.9400","0.8471","0.0649"
"33.9600","0.8475","0.0659"
"33.9800","0.8480","0.0659"
"34.0000","0.8485","0.0663"
"34.0200","0.8490","0.0674"
"34.0400","0.8495","0.0670"
"34.0600","0.8499","0.0684"
"34.0800","0.8504","0.0687"
"34.1000","0.8509","0.0684"
"34.1200","0.8514","0.0690"
"34.1400","0.8519","0.0695"
"34.1600","0.8524","0.0693"
"34.1800","0.8529","0.0700"
"34.2000","0.8534","0.0703"
"34.2200","0.8539","0.0704"
"34.2400","0.8545","0.0712"
"34.2600","0.8550","0.0711"
"34.2800","0.8555","0.0711"
"34.3000","0.8560","0.0713"
"34.3200","0.8565","0.0710"
"34.3400","0.8570","0.0715"
"34.3600","0.8575","0.0713"
"34.3800","0.8581","0.0712"
"34.4000","0.8586","0.0719"
"34.4200","0.8592","0.0715"
"34.4400","0.8597","0.0718"
"34.4600","0.8602","0.0720"
"34.4800","0.8607","0.0713"
"34.5000","0.8612","0.0724"
"34.5200","0.8617","0.0714"
"34.5400","0.8622","0.0706"
"34.5600","0.8628","0.0712"
"34.5800","0.8633","0.0701"
"34.6000","0.8638","0.0699"
"34.6200","0.8643","0.0699"
"34.6400","0.8648","0.0697"
"34.6600","0.8653","0.0698"
"34.6800","0.8658","0.0692"
"34.7000","0.8663","0.0690"
"34.7200","0.8668","0.0693"
"34.7400","0.8673","0.0684"
"34.7600","0.8678","0.0684"
"34.7800","0.8682","0.0690"
"34.8000","0.8687","0.0684"
"34.8200","0.8692","0.0690"
"34.8400","0.8697","0.0690"
"34.8600","0.8702","0.0680"
"34.8800","0.8706","0.0686"
"34.9000","0.8711","0.0690"
"34.9200","0.8716","0.0682"
"34.9400","0.8721","0.0687"
"34.9600","0.8726","0.0689"
"34.9800","0.8731","0.0683"
"35.0000","0.8736","0.0686"
"35.0200","0.8741","0.0678"
"35.0400","0.8746","0.0675"
"35.0600","0.8751","0.0674"
"35.0800","0.8756","0.0666"
"35.1000","0.8760","0.0664"
"35.1200","0.8765","0.0668"
"35.1400","0.8770","0.0657"
"35.1600","0.8774","0.0663"
"35.1800","0.8779","0.0670"
"35.2000","0.8784","0.0660"
"35.2200","0.8789","0.0666"
"35.2400","0.8794","0.0671"
"35.2600","0.8799","0.0655"
"35.2800","0.8804","0.0661"
"35.3000","0.8809","0.0669"
"35.3200","0.8814","0.0663"
"35.3400","0.8819","0.0673"
"35.3600","0.8823","0.0676"
"35.3800","0.8828","0.0667"
"35.4000","0.8833","0.0673"
"35.4200","0.8838","0.0669"
"35.4400","0.8843","0.0666"
"35.4600","0.8848","0.0674"
"35.4800","0.8854","0.0675"
"35.5000","0.8860","0.0677"
"35.5200","0.8865","0.0676"
"35.5400","0.8870","0.0678"
"35.5600","0.8875","0.0673"
"35.5800","0.8880","0.0675"
"35.6000","0.8885","0.0680"
"35.6200","0.8890","0.0678"
"35.6400","0.8895","0.0689"
"35.6600","0.8900","0.0691"
"35.6800","0.8905","0.0682"
"35.7000","0.8911","0.0690"
"35.7200","0.8916","0.0695"
"35.7400","0.8922","0.0686"
"35.7600","0.8927","0.0697"
"35.7800","0.8933","0.0695"
"35.8000","0.8938","0.0692"
"35.8200","0.8943","0.0700"
"35.8400","0.8948","0.0692"
"35.8600","0.8953","0.0691"
"35.8800","0.8958","0.0701"
"35.9000","0.8963","0.0691"
"35.9200","0.8967","0.0698"
"35.9400","0.8972","0.0700"
"35.9600","0.8977","0.0690"
"35.9800","0.8982","0.0698"
"36.0000","0.8986","0.0702"
"36.0200","0.8991","0.0696"
"36.0400","0.8996","0.0702"
"36.0600","0.9001","0.0704"
"36.0800","0.9006","0.0703"
"36.1000","0.9011","0.0708"
"36.1200","0.9016","0.0707"
"36.1400","0.9021","0.0706"
"36.1600","0.9026","0.0709"
"36.1800","0.9031","0.0708"
"36.2000","0.9036","0.0708"
"36.2200","0.9041","0.0713"
"36.2400","0.9045","0.0710"
"36.2600","0.9050","0.0711"
"36.2800","0.9055","0.0713"
"36.3000","0.9060","0.0707"
"36.3200","0.9065","0.0709"
"36.3400","0.9070","0.0706"
"36.3600","0.9075","0.0706"
"36.3800","0.9080","0.0710"
"36.4000","0.9085","0.0711"
"36.4200","0.9090","0.0710"
"36.4400","0.9096","0.0714"
"36.4600","0.9101","0.0714"
"36.4800","0.9106","0.0713"
"36.5000","0.9111","0.0712"
"36.5200","0.9116","0.0710"
"36.5400","0.9121","0.0711"
"36.5600","0.9126","0.0712"
"36.5800","0.9131","0.0715"
"36.6000","0.9137","0.0716"
"36.6200","0.9142","0.0718"
"36.6400","0.9147","0.0717"
"36.6600","0.9152","0.0718"
"36.6800","0.9157","0.0720"
"36.7000","0.9162","0.0721"
"36.7200","0.9167","0.0718"
"36.7400","0.9172","0.0722"
"36.7600","0.9177","0.0724"
"36.7800","0.9182","0.0723"
"36.8000","0.9187","0.0728"
"36.8200","0.9192","0.0729"
"36.8400","0.9197","0.0727"
"36.8600","0.9202","0.0731"
"36.8800","0.9207","0.0730"
"36.9000","0.9212","0.0725"
"36.9200","0.9217","0.0734"
"36.9400","0.9222","0.0730"
"36.9600","0.9227","0.0734"
"36.9800","0.9232","0.0743"
"37.0000","0.9237","0.0735"
"37.0200","0.9242","0.0742"
"37.0400","0.9247","0.0747"
"37.0600","0.9251","0.0737"
"37.0800","0.9256","0.0741"
"37.1000","0.9261","0.0744"
"37.1200","0.9266","0.0737"
"37.1400","0.9271","0.0750"
"37.1600","0.9275","0.0752"
"37.1800","0.9280","0.0751"
"37.2000","0.9285","0.0758"
"37.2200","0.9289","0.0749"
"37.2400","0.9294","0.0749"
"37.2600","0.9299","0.0752"
"37.2800","0.9304","0.0741"
"37.3000","0.9309","0.0747"
"37.3200","0.9314","0.0750"
"37.3400","0.9319","0.0741"
"37.3600","0.9324","0.0748"
"37.3800","0.9329","0.0744"
"37.4000","0.9334","0.0737"
"37.4200","0.9339","0.0738"
"37.4400","0.9344","0.0735"
"37.4600","0.9349","0.0732"
"37.4800","0.9354","0.0736"
"37.5000","0.9359","0.0734"
"37.5200","0.9363","0.0732"
"37.5400","0.9368","0.0735"
"37.5600","0.9373","0.0731"
"37.5800","0.9379","0.0733"
"37.6000","0.9384","0.0736"
"37.6200","0.9389","0.0731"
"37.6400","0.9395","0.0730"
"37.6600","0.9400","0.0733"
"37.6800","0.9405","0.0727"
"37.7000","0.9410","0.0730"
"37.7200","0.9415","0.0727"
"37.7400","0.9420","0.0722"
"37.7600","0.9425","0.0723"
"37.7800","0.9430","0.0722"
"37.8000","0.9436","0.0723"
"37.8200","0.9441","0.0725"
"37.8400","0.9446","0.0721"
"37.8600","0.9451","0.0723"
"37.8800","0.9456","0.0718"
"37.9000","0.9461","0.0720"
"37.9200","0.9467","0.0721"
"37.9400","0.9472","0.0716"
"37.9600","0.9477","0.0722"
"37.9800","0.9482","0.0723"
"38.0000","0.9487","0.0718"
"38.0200","0.9492","0.0723"
"38.0400","0.9497","0.0717"
"38.0600","0.9501","0.0716"
"38.0800","0.9506","0.0717"
"38.1000","0.9511","0.0714"
"38.1200","0.9516","0.0718"
"38.1400","0.9521","0.0723"
"38.1600","0.9526","0.0717"
"38.1800","0.9531","0.0718"
"38.2000","0.9536","0.0724"
"38.2200","0.9540","0.0719"
"38.2400","0.9545","0.0721"
"38.2600","0.9550","0.0725"
"38.2800","0.9554","0.0724"
"38.3000","0.9559","0.0724"
"38.3200","0.9564","0.0734"
"38.3400","0.9569","0.0729"
"38.3600","0.9574","0.0729"
"38.3800","0.9579","0.0733"
"38.4000","0.9584","0.0729"
"38.4200","0.9589","0.0733"
"38.4400","0.9594","0.0744"
"38.4600","0.9600","0.0741"
"38.4800","0.9605","0.0746"
"38.5000","0.9610","0.0749"
"38.5200","0.9615","0.0734"
"38.5400","0.9620","0.0741"
"38.5600","0.9625","0.0745"
"38.5800","0.9630","0.0740"
"38.6000","0.9635","0.0754"
"38.6200","0.9640","0.0755"
"38.6400","0.9646","0.0749"
"38.6600","0.9651","0.0757"
"38.6800","0.9656","0.0747"
"38.7000","0.9661","0.0746"
"38.7200","0.9666","0.0754"
"38.7400","0.9671","0.0750"
"38.7600","0.9677","0.0755"
"38.7800","0.9682","0.0756"
"38.8000","0.9687","0.0753"
"38.8200","0.9693","0.0754"
"38.8400","0.9698","0.0751"
"38.8600","0.9703","0.0750"
"38.8800","0.9708","0.0751"
"38.9000","0.9712","0.0750"
"38.9200","0.9717","0.0749"
"38.9400","0.9722","0.0749"
"38.9600","0.9727","0.0749"
"38.9800","0.9732","0.0748"
"39.0000","0.9737","0.0749"
"39.0200","0.9742","0.0746"
"39.0400","0.9748","0.0741"
"39.0600","0.9753","0.0739"
"39.0800","0.9758","0.0733"
"39.1000","0.9762","0.0728"
"39.1200","0.9767","0.0728"
"39.1400","0.9772","0.0728"
"39.1600","0.9777","0.0729"
"39.1800","0.9782","0.0729"
"39.2000","0.9787","0.0725"
"39.2200","0.9791","0.0722"
"39.2400","0.9796","0.0721"
"39.2600","0.9801","0.0718"
"39.2800","0.9805","0.0717"
"39.3000","0.9810","0.0714"
"39.3200","0.9815","0.0720"
"39.3400","0.9820","0.0718"
"39.3600","0.9824","0.0717"
"39.3800","0.9829","0.0720"
"39.4000","0.9834","0.0717"
"39.4200","0.9838","0.0714"
"39.4400","0.9843","0.0714"
"39.4600","0.9848","0.0712"
"39.4800","0.9853","0.0715"
"39.5000","0.9858","0.0711"
"39.5200","0.9863","0.0708"
"39.5400","0.9868","0.0710"
"39.5600","0.9873","0.0707"
"39.5800","0.9878","0.0708"
"39.6000","0.9883","0.0706"
"39.6200","0.9888","0.0700"
"39.6400","0.9894","0.0701"
"39.6600","0.9899","0.0697"
"39.6800","0.9904","0.0690"
"39.7000","0.9908","0.0693"
"39.7200","0.9913","0.0686"
"39.7400","0.9918","0.0680"
"39.7600","0.9923","0.0680"
"39.7800","0.9928","0.0673"
"39.8000","0.9934","0.0676"
"39.8200","0.9939","0.0673"
"39.8400","0.9945","0.0668"
"39.8600","0.9950","0.0666"
"39.8800","0.9956","0.0664"
"39.9000","0.9961","0.0660"
"39.9200","0.9966","0.0661"
"39.9400","0.9971","0.0657"
"39.9600","0.9977","0.0661"
"39.9800","0.9982","0.0661"
"40.0000","0.9987","0.0663"
"40.0200","0.9992","0.0665"
"40.0400","0.9997","0.0658"
"40.0600","1.0002","0.0656"
"40.0800","1.0007","0.0657"
"40.1000","1.0012","0.0648"
"40.1200","1.0018","0.0647"
"40.1400","1.0023","0.0651"
"40.1600","1.0028","0.0646"
"40.1800","1.0033","0.0650"
"40.2000","1.0038","0.0652"
"40.2200","1.0043","0.0646"
"40.2400","1.0047","0.0649"
"40.2600","1.0052","0.0645"
"40.2800","1.0057","0.0638"
"40.3000","1.0062","0.0638"
"40.3200","1.0067","0.0637"
"40.3400","1.0072","0.0635"
"40.3600","1.0077","0.0635"
"40.3800","1.0081","0.0629"
"40.4000","1.0086","0.0633"
"40.4200","1.0091","0.0631"
"40.4400","1.0096","0.0625"
"40.4600","1.0101","0.0627"
"40.4800","1.0106","0.0621"
"40.5000","1.0111","0.0613"
"40.5200","1.0116","0.0611"
"40.5400","1.0121","0.0610"
"40.5600","1.0126","0.0604"
"40.5800","1.0131","0.0606"
"40.6000","1.0136","0.0600"
"40.6200","1.0140","0.0599"
"40.6400","1.0145","0.0601"
"40.6600","1.0150","0.0595"
"40.6800","1.0155","0.0595"
"40.7000","1.0160","0.0598"
"40.7200","1.0165","0.0587"
"40.7400","1.0170","0.0588"
"40.7600","1.0175","0.0588"
"40.7800","1.0180","0.0581"
"40.8000","1.0185","0.0586"
"40.8200","1.0190","0.0581"
"40.8400","1.0195","0.0584"
"40.8600","1.0200","0.0582"
"40.8800","1.0205","0.0580"
"40.9000","1.0210","0.0585"
"40.9200","1.0215","0.0578"
"40.9400","1.0220","0.0573"
"40.9600","1.0225","0.0577"
"40.9800","1.0231","0.0569"
"41.0000","1.0236","0.0574"
"41.0200","1.0241","0.0574"
"41.0400","1.0246","0.0569"
"41.0600","1.0251","0.0576"
"41.0800","1.0257","0.0569"
"41.1000","1.0262","0.0568"
"41.1200","1.0267","0.0570"
"41.1400","1.0272","0.0566"
"41.1600","1.0277","0.0568"
"41.1800","1.0282","0.0568"
"41.2000","1.0288","0.0568"
"41.2200","1.0293","0.0569"
"41.2400","1.0298","0.0572"
"41.2600","1.0303","0.0570"
"41.2800","1.0308","0.0571"
"41.3000","1.0313","0.0571"
"41.3200","1.0317","0.0567"
"41.3400","1.0322","0.0572"
"41.3600","1.0327","0.0572"
"41.3800","1.0332","0.0569"
"41.4000","1.0336","0.0576"
"41.4200","1.0341","0.0577"
"41.4400","1.0346","0.0572"
"41.4600","1.0350","0.0575"
"41.4800","1.0355","0.0565"
"41.5000","1.0360","0.0567"
"41.5200","1.0365","0.0568"
"41.5400","1.0370","0.0568"
"41.5600","1.0374","0.0578"
"41.5800","1.0379","0.0583"
"41.6000","1.0384","0.0577"
"41.6200","1.0389","0.0582"
"41.6400","1.0394","0.0572"
"41.6600","1.0399","0.0571"
"41.6800","1.0404","0.0572"
"41.7000","1.0409","0.0571"
"41.7200","1.0414","0.0574"
"41.7400","1.0419","0.0570"
"41.7600","1.0424","0.0570"
"41.7800","1.0429","0.0572"
"41.8000","1.0434","0.0567"
"41.8200","1.0439","0.0567"
"41.8400","1.0444","0.0573"
"41.8600","1.0449","0.0577"
"41.8800","1.0454","0.0578"
"41.9000","1.0458","0.0581"
"41.9200","1.0463","0.0581"
"41.9400","1.0469","0.0571"
"41.9600","1.0474","0.0577"
"41.9800","1.0479","0.0578"
"42.0000","1.0485","0.0571"
"42.0200","1.0491","0.0580"
"42.0400","1.0496","0.0574"
"42.0600","1.0501","0.0574"
"42.0800","1.0506","0.0575"
"42.1000","1.0511","0.0567"
"42.1200","1.0516","0.0575"
"42.1400","1.0521","0.0571"
"42.1600","1.0526","0.0566"
"42.1800","1.0531","0.0578"
"42.2000","1.0537","0.0572"
"42.2200","1.0542","0.0569"
"42.2400","1.0547","0.0577"
"42.2600","1.0552","0.0564"
"42.2800","1.0557","0.0563"
"42.3000","1.0562","0.0566"
"42.3200","1.0567","0.0565"
"42.3400","1.0572","0.0569"
"42.3600","1.0577","0.0566"
"42.3800","1.0582","0.0569"
"42.4000","1.0587","0.0567"
"42.4200","1.0592","0.0558"
"42.4400","1.0597","0.0560"
"42.4600","1.0602","0.0563"
"42.4800","1.0607","0.0559"
"42.5000","1.0612","0.0565"
"42.5200","1.0617","0.0562"
"42.5400","1.0622","0.0560"
"42.5600","1.0627","0.0559"
"42.5800","1.0631","0.0558"
"42.6000","1.0636","0.0559"
"42.6200","1.0641","0.0562"
"42.6400","1.0647","0.0562"
"42.6600","1.0652","0.0563"
"42.6800","1.0657","0.0563"
"42.7000","1.0662","0.0558"
"42.7200","1.0666","0.0561"
"42.7400","1.0671","0.0559"
"42.7600","1.0676","0.0559"
"42.7800","1.0681","0.0559"
"42.8000","1.0686","0.0563"
"42.8200","1.0691","0.0565"
"42.8400","1.0696","0.0564"
"42.8600","1.0701","0.0566"
"42.8800","1.0706","0.0567"
"42.9000","1.0711","0.0561"
"42.9200","1.0716","0.0563"
"42.9400","1.0721","0.0565"
"42.9600","1.0726","0.0560"
"42.9800","1.0731","0.0572"
"43.0000","1.0736","0.0568"
"43.0200","1.0741","0.0569"
"43.0400","1.0746","0.0569"
"43.0600","1.0751","0.0559"
"43.0800","1.0756","0.0561"
"43.1000","1.0761","0.0557"
"43.1200","1.0766","0.0547"
"43.1400","1.0771","0.0556"
"43.1600","1.0776","0.0561"
"43.1800","1.0782","0.0555"
"43.2000","1.0787","0.0565"
"43.2200","1.0792","0.0565"
"43.2400","1.0797","0.0561"
"43.2600","1.0802","0.0569"
"43.2800","1.0807","0.0564"
"43.3000","1.0812","0.0564"
"43.3200","1.0817","0.0568"
"43.3400","1.0822","0.0563"
"43.3600","1.0827","0.0562"
"43.3800","1.0832","0.0564"
"43.4000","1.0837","0.0559"
"43.4200","1.0842","0.0561"
"43.4400","1.0847","0.0564"
"43.4600","1.0852","0.0561"
"43.4800","1.0857","0.0565"
"43.5000","1.0862","0.0567"
"43.5200","1.0867","0.0557"
"43.5400","1.0872","0.0565"
"43.5600","1.0877","0.0565"
"43.5800","1.0881","0.0557"
"43.6000","1.0886","0.0565"
"43.6200","1.0891","0.0565"
"43.6400","1.0896","0.0563"
"43.6600","1.0901","0.0564"
"43.6800","1.0906","0.0557"
"43.7000","1.0911","0.0561"
"43.7200","1.0916","0.0562"
"43.7400","1.0920","0.0558"
"43.7600","1.0925","0.0563"
"43.7800","1.0930","0.0561"
"43.8000","1.0935","0.0557"
"43.8200","1.0939","0.0557"
"43.8400","1.0944","0.0559"
"43.8600","1.0949","0.0552"
"43.8800","1.0954","0.0559"
"43.9000","1.0959","0.0561"
"43.9200","1.0964","0.0557"
"43.9400","1.0969","0.0562"
"43.9600","1.0974","0.0559"
"43.9800","1.0979","0.0558"
"44.0000","1.0984","0.0563"
"44.0200","1.0989","0.0558"
"44.0400","1.0994","0.0559"
"44.0600","1.0999","0.0559"
"44.0800","1.1004","0.0556"
"44.1000","1.1009","0.0557"
"44.1200","1.1014","0.0558"
"44.1400","1.1019","0.0557"
"44.1600","1.1024","0.0562"
"44.1800","1.1029","0.0564"
"44.2000","1.1035","0.0557"
"44.2200","1.1041","0.0560"
"44.2400","1.1046","0.0561"
"44.2600","1.1052","0.0557"
"44.2800","1.1057","0.0559"
"44.3000","1.1062","0.0565"
"44.3200","1.1067","0.0562"
"44.3400","1.1072","0.0567"
"44.3600","1.1077","0.0564"
"44.3800","1.1082","0.0560"
"44.4000","1.1087","0.0562"
"44.4200","1.1092","0.0560"
"44.4400","1.1097","0.0564"
"44.4600","1.1102","0.0570"
"44.4800","1.1107","0.0564"
"44.5000","1.1112","0.0567"
"44.5200","1.1117","0.0572"
"44.5400","1.1122","0.0562"
"44.5600","1.1127","0.0570"
"44.5800","1.1132","0.0569"
"44.6000","1.1137","0.0567"
"44.6200","1.1141","0.0573"
"44.6400","1.1146","0.0568"
"44.6600","1.1151","0.0567"
"44.6800","1.1156","0.0570"
"44.7000","1.1161","0.0567"
"44.7200","1.1165","0.0573"
"44.7400","1.1170","0.0574"
"44.7600","1.1175","0.0567"
"44.7800","1.1180","0.0575"
"44.8000","1.1184","0.0569"
"44.8200","1.1189","0.0565"
"44.8400","1.1194","0.0575"
"44.8600","1.1199","0.0572"
"44.8800","1.1204","0.0567"
"44.9000","1.1209","0.0575"
"44.9200","1.1214","0.0569"
"44.9400","1.1219","0.0570"
"44.9600","1.1224","0.0575"
"44.9800","1.1230","0.0572"
"45.0000","1.1235","0.0578"
"45.0200","1.1240","0.0576"
"45.0400","1.1245","0.0569"
"45.0600","1.1250","0.0574"
"45.0800","1.1255","0.0573"
"45.1000","1.1260","0.0564"
"45.1200","1.1265","0.0571"
"45.1400","1.1270","0.0568"
"45.1600","1.1275","0.0566"
"45.1800","1.1280","0.0572"
"45.2000","1.1285","0.0570"
"45.2200","1.1290","0.0571"
"45.2400","1.1295","0.0574"
"45.2600","1.1301","0.0571"
"45.2800","1.1306","0.0571"
"45.3000","1.1311","0.0571"
"45.3200","1.1317","0.0568"
"45.3400","1.1323","0.0573"
"45.3600","1.1328","0.0570"
"45.3800","1.1333","0.0573"
"45.4000","1.1338","0.0577"
"45.4200","1.1343","0.0570"
"45.4400","1.1348","0.0573"
"45.4600","1.1353","0.0573"
"45.4800","1.1358","0.0566"
"45.5000","1.1363","0.0569"
"45.5200","1.1367","0.0571"
"45.5400","1.1372","0.0571"
"45.5600","1.1377","0.0573"
"45.5800","1.1383","0.0571"
"45.6000","1.1388","0.0571"
"45.6200","1.1393","0.0573"
"45.6400","1.1398","0.0572"
"45.6600","1.1403","0.0575"
"45.6800","1.1408","0.0575"
"45.7000","1.1412","0.0573"
"45.7200","1.1417","0.0574"
"45.7400","1.1422","0.0574"
"45.7600","1.1426","0.0573"
"45.7800","1.1431","0.0577"
"45.8000","1.1436","0.0574"
"45.8200","1.1441","0.0573"
"45.8400","1.1446","0.0577"
"45.8600","1.1450","0.0572"
"45.8800","1.1455","0.0575"
"45.9000","1.1460","0.0578"
"45.9200","1.1464","0.0577"
"45.9400","1.1469","0.0581"
"45.9600","1.1474","0.0580"
"45.9800","1.1479","0.0576"
"46.0000","1.1484","0.0583"
"46.0200","1.1489","0.0580"
"46.0400","1.1494","0.0576"
"46.0600","1.1498","0.0584"
"46.0800","1.1503","0.0576"
"46.1000","1.1508","0.0576"
"46.1200","1.1513","0.0579"
"46.1400","1.1518","0.0573"
"46.1600","1.1523","0.0581"
"46.1800","1.1528","0.0581"
"46.2000","1.1534","0.0578"
"46.2200","1.1539","0.0588"
"46.2400","1.1544","0.0581"
"46.2600","1.1549","0.0578"
"46.2800","1.1553","0.0587"
"46.3000","1.1558","0.0578"
"46.3200","1.1564","0.0580"
"46.3400","1.1569","0.0584"
"46.3600","1.1574","0.0578"
"46.3800","1.1580","0.0580"
"46.4000","1.1585","0.0580"
"46.4200","1.1590","0.0582"
"46.4400","1.1595","0.0583"
"46.4600","1.1600","0.0580"
"46.4800","1.1605","0.0586"
"46.5000","1.1610","0.0585"
"46.5200","1.1616","0.0576"
"46.5400","1.1621","0.0585"
"46.5600","1.1626","0.0580"
"46.5800","1.1632","0.0579"
"46.6000","1.1637","0.0584"
"46.6200","1.1642","0.0581"
"46.6400","1.1647","0.0584"
"46.6600","1.1652","0.0586"
"46.6800","1.1657","0.0583"
"46.7000","1.1663","0.0589"
"46.7200","1.1668","0.0583"
"46.7400","1.1673","0.0578"
"46.7600","1.1678","0.0583"
"46.7800","1.1683","0.0581"
"46.8000","1.1687","0.0580"
"46.8200","1.1692","0.0583"
"46.8400","1.1697","0.0584"
"46.8600","1.1701","0.0583"
"46.8800","1.1706","0.0585"
"46.9000","1.1711","0.0583"
"46.9200","1.1716","0.0583"
"46.9400","1.1721","0.0583"
"46.9600","1.1727","0.0582"
"46.9800","1.1732","0.0586"
"47.0000","1.1737","0.0586"
"47.0200","1.1742","0.0588"
"47.0400","1.1747","0.0586"
"47.0600","1.1752","0.0582"
"47.0800","1.1756","0.0584"
"47.1000","1.1761","0.0581"
"47.1200","1.1766","0.0585"
"47.1400","1.1771","0.0589"
"47.1600","1.1776","0.0585"
"47.1800","1.1781","0.0590"
"47.2000","1.1785","0.0592"
"47.2200","1.1790","0.0588"
"47.2400","1.1795","0.0589"
"47.2600","1.1800","0.0586"
"47.2800","1.1805","0.0583"
"47.3000","1.1809","0.0583"
"47.3200","1.1814","0.0585"
"47.3400","1.1819","0.0586"
"47.3600","1.1824","0.0585"
"47.3800","1.1829","0.0586"
"47.4000","1.1834","0.0590"
"47.4200","1.1839","0.0590"
"47.4400","1.1845","0.0593"
"47.4600","1.1850","0.0594"
"47.4800","1.1855","0.0592"
"47.5000","1.1861","0.0590"
"47.5200","1.1866","0.0586"
"47.5400","1.1871","0.0588"
"47.5600","1.1877","0.0590"
"47.5800","1.1882","0.0592"
"47.6000","1.1887","0.0593"
"47.6200","1.1892","0.0592"
"47.6400","1.1897","0.0591"
"47.6600","1.1902","0.0594"
"47.6800","1.1907","0.0592"
"47.7000","1.1912","0.0590"
"47.7200","1.1918","0.0590"
"47.7400","1.1923","0.0591"
"47.7600","1.1928","0.0592"
