Time,Displacement,Force
"31.0400","0.3869","-0.0046"
"31.0600","0.3871","-0.0050"
"31.0800","0.3874","-0.0051"
"31.1000","0.3876","-0.0048"
"31.1200","0.3879","-0.0050"
"31.1400","0.3881","-0.0051"
"31.1600","0.3884","-0.0051"
"31.1800","0.3886","-0.0047"
"31.2000","0.3889","-0.0048"
"31.2200","0.3891","-0.0050"
"31.2400","0.3894","-0.0046"
"31.2600","0.3896","-0.0050"
"31.2800","0.3899","-0.0048"
"31.3000","0.3901","-0.0047"
"31.3200","0.3904","-0.0050"
"31.3400","0.3906","-0.0049"
"31.3600","0.3909","-0.0046"
"31.3800","0.3911","-0.0051"
"31.4000","0.3914","-0.0044"
"31.4200","0.3916","-0.0049"
"31.4400","0.3919","-0.0048"
"31.4600","0.3921","-0.0045"
"31.4800","0.3924","-0.0053"
"31.5000","0.3926","-0.0048"
"31.5200","0.3929","-0.0047"
"31.5400","0.3932","-0.0053"
"31.5600","0.3934","-0.0048"
"31.5800","0.3937","-0.0047"
"31.6000","0.3939","-0.0052"
"31.6200","0.3942","-0.0049"
"31.6400","0.3944","-0.0051"
"31.6600","0.3947","-0.0048"
"31.6800","0.3949","-0.0047"
"31.7000","0.3952","-0.0046"
"31.7200","0.3955","-0.0044"
"31.7400","0.3957","-0.0047"
"31.7600","0.3960","-0.0052"
"31.7800","0.3962","-0.0048"
"31.8000","0.3965","-0.0050"
"31.8200","0.3967","-0.0049"
"31.8400","0.3970","-0.0046"
"31.8600","0.3973","-0.0048"
"31.8800","0.3975","-0.0047"
"31.9000","0.3978","-0.0047"
"31.9200","0.3980","-0.0048"
"31.9400","0.3983","-0.0047"
"31.9600","0.3986","-0.0048"
"31.9800","0.3988","-0.0050"
"32.0000","0.3991","-0.0049"
"32.0200","0.3993","-0.0052"
"32.0400","0.3996","-0.0050"
"32.0600","0.3998","-0.0048"
"32.0800","0.4001","-0.0048"
"32.1000","0.4003","-0.0047"
"32.1200","0.4006","-0.0048"
"32.1400","0.4008","-0.0045"
"32.1600","0.4011","-0.0046"
"32.1800","0.4013","-0.0048"
"32.2000","0.4016","-0.0046"
"32.2200","0.4018","-0.0050"
"32.2400","0.4021","-0.0050"
"32.2600","0.4023","-0.0041"
"32.2800","0.4026","-0.0045"
"32.3000","0.4028","-0.0047"
"32.3200","0.4031","-0.0044"
"32.3400","0.4033","-0.0048"
"32.3600","0.4036","-0.0050"
"32.3800","0.4038","-0.0050"
"32.4000","0.4041","-0.0049"
"32.4200","0.4043","-0.0046"
"32.4400","0.4046","-0.0049"
"32.4600","0.4048","-0.0044"
"32.4800","0.4051","-0.0045"
"32.5000","0.4053","-0.0051"
"32.5200","0.4056","-0.0046"
"32.5400","0.4058","-0.0049"
"32.5600","0.4061","-0.0049"
"32.5800","0.4063","-0.0044"
"32.6000","0.4065","-0.0049"
"32.6200","0.4068","-0.0047"
"32.6400","0.4070","-0.0045"
"32.6600","0.4073","-0.0051"
"32.6800","0.4075","-0.0043"
"32.7000","0.4078","-0.0045"
"32.7200","0.4081","-0.0052"
"32.7400","0.4083","-0.0039"
"32.7600","0.4086","-0.0048"
"32.7800","0.4088","-0.0051"
"32.8000","0.4090","-0.0043"
"32.8200","0.4093","-0.0049"
"32.8400","0.4095","-0.0049"
"32.8600","0.4098","-0.0045"
"32.8800","0.4100","-0.0051"
"32.9000","0.4103","-0.0044"
"32.9200","0.4105","-0.0046"
"32.9400","0.4107","-0.0049"
"32.9600","0.4110","-0.0044"
"32.9800","0.4112","-0.0050"
"33.0000","0.4115","-0.0048"
"33.0200","0.4117","-0.0043"
"33.0400","0.4119","-0.0047"
"33.0600","0.4122","-0.0048"
"33.0800","0.4124","-0.0045"
"33.1000","0.4126","-0.0048"
"33.1200","0.4129","-0.0045"
"33.1400","0.4131","-0.0046"
"33.1600","0.4134","-0.0045"
"33.1800","0.4136","-0.0045"
"33.2000","0.4139","-0.0047"
"33.2200","0.4141","-0.0044"
"33.2400","0.4144","-0.0043"
"33.2600","0.4147","-0.0049"
"33.2800","0.4149","-0.0045"
"33.3000","0.4152","-0.0047"
"33.3200","0.4154","-0.0050"
"33.3400","0.4157","-0.0044"
"33.3600","0.4159","-0.0044"
"33.3800","0.4161","-0.0045"
"33.4000","0.4164","-0.0045"
"33.4200","0.4167","-0.0049"
"33.4400","0.4169","-0.0044"
"33.4600","0.4171","-0.0046"
"33.4800","0.4174","-0.0047"
"33.5000","0.4176","-0.0042"
"33.5200","0.4179","-0.0049"
"33.5400","0.4181","-0.0045"
"33.5600","0.4184","-0.0040"
"33.5800","0.4187","-0.0048"
"33.6000","0.4189","-0.0050"
"33.6200","0.4192","-0.0050"
"33.6400","0.4194","-0.0048"
"33.6600","0.4197","-0.0046"
"33.6800","0.4199","-0.0047"
"33.7000","0.4201","-0.0040"
"33.7200","0.4204","-0.0039"
"33.7400","0.4206","-0.0048"
"33.7600","0.4209","-0.0047"
"33.7800","0.4212","-0.0045"
"33.8000","0.4214","-0.0046"
"33.8200","0.4217","-0.0045"
"33.8400","0.4219","-0.0042"
"33.8600","0.4222","-0.0046"
"33.8800","0.4225","-0.0046"
"33.9000","0.4227","-0.0043"
"33.9200","0.4230","-0.0043"
"33.9400","0.4232","-0.0043"
"33.9600","0.4235","-0.0044"
"33.9800","0.4238","-0.0044"
"34.0000","0.4240","-0.0043"
"34.0200","0.4243","-0.0044"
"34.0400","0.4246","-0.0044"
"34.0600","0.4248","-0.0047"
"34.0800","0.4251","-0.0051"
"34.1000","0.4253","-0.0045"
"34.1200","0.4256","-0.0045"
"34.1400","0.4258","-0.0043"
"34.1600","0.4261","-0.0040"
"34.1800","0.4263","-0.0042"
"34.2000","0.4266","-0.0042"
"34.2200","0.4268","-0.0046"
"34.2400","0.4271","-0.0049"
"34.2600","0.4273","-0.0045"
"34.2800","0.4276","-0.0046"
"34.3000","0.4278","-0.0042"
"34.3200","0.4281","-0.0043"
"34.3400","0.4283","-0.0044"
"34.3600","0.4286","-0.0043"
"34.3800","0.4288","-0.0045"
"34.4000","0.4291","-0.0045"
"34.4200","0.4293","-0.0044"
"34.4400","0.4296","-0.0046"
"34.4600","0.4299","-0.0043"
"34.4800","0.4301","-0.0043"
"34.5000","0.4304","-0.0046"
"34.5200","0.4306","-0.0043"
"34.5400","0.4309","-0.0047"
"34.5600","0.4311","-0.0046"
"34.5800","0.4314","-0.0046"
"34.6000","0.4316","-0.0046"
"34.6200","0.4318","-0.0047"
"34.6400","0.4321","-0.0049"
"34.6600","0.4323","-0.0044"
"34.6800","0.4325","-0.0042"
"34.7000","0.4328","-0.0043"
"34.7200","0.4330","-0.0039"
"34.7400","0.4333","-0.0039"
"34.7600","0.4335","-0.0048"
"34.7800","0.4338","-0.0041"
"34.8000","0.4340","-0.0046"
"34.8200","0.4343","-0.0047"
"34.8400","0.4345","-0.0043"
"34.8600","0.4348","-0.0042"
"34.8800","0.4350","-0.0042"
"34.9000","0.4353","-0.0044"
"34.9200","0.4355","-0.0045"
"34.9400","0.4357","-0.0045"
"34.9600","0.4360","-0.0046"
"34.9800","0.4362","-0.0048"
"35.0000","0.4365","-0.0043"
"35.0200","0.4367","-0.0043"
"35.0400","0.4370","-0.0043"
"35.0600","0.4372","-0.0040"
"35.0800","0.4374","-0.0043"
"35.1000","0.4377","-0.0048"
"35.1200","0.4379","-0.0045"
"35.1400","0.4382","-0.0045"
"35.1600","0.4384","-0.0041"
"35.1800","0.4386","-0.0041"
"35.2000","0.4389","-0.0043"
"35.2200","0.4391","-0.0042"
"35.2400","0.4394","-0.0047"
"35.2600","0.4397","-0.0044"
"35.2800","0.4399","-0.0040"
"35.3000","0.4402","-0.0047"
"35.3200","0.4404","-0.0040"
"35.3400","0.4407","-0.0039"
"35.3600","0.4409","-0.0047"
"35.3800","0.4411","-0.0043"
"35.4000","0.4414","-0.0043"
"35.4200","0.4416","-0.0045"
"35.4400","0.4419","-0.0041"
"35.4600","0.4421","-0.0045"
"35.4800","0.4424","-0.0043"
"35.5000","0.4426","-0.0042"
"35.5200","0.4429","-0.0046"
"35.5400","0.4431","-0.0040"
"35.5600","0.4434","-0.0038"
"35.5800","0.4437","-0.0045"
"35.6000","0.4439","-0.0044"
"35.6200","0.4442","-0.0042"
"35.6400","0.4444","-0.0048"
"35.6600","0.4446","-0.0043"
"35.6800","0.4449","-0.0041"
"35.7000","0.4451","-0.0044"
"35.7200","0.4453","-0.0042"
"35.7400","0.4456","-0.0042"
"35.7600","0.4458","-0.0045"
"35.7800","0.4461","-0.0040"
"35.8000","0.4464","-0.0048"
"35.8200","0.4466","-0.0044"
"35.8400","0.4469","-0.0040"
"35.8600","0.4471","-0.0046"
"35.8800","0.4474","-0.0039"
"35.9000","0.4477","-0.0039"
"35.9200","0.4479","-0.0047"
"35.9400","0.4482","-0.0037"
"35.9600","0.4484","-0.0041"
"35.9800","0.4487","-0.0049"
"36.0000","0.4489","-0.0037"
"36.0200","0.4492","-0.0045"
"36.0400","0.4494","-0.0044"
"36.0600","0.4497","-0.0039"
"36.0800","0.4499","-0.0050"
"36.1000","0.4502","-0.0041"
"36.1200","0.4504","-0.0041"
"36.1400","0.4506","-0.0048"
"36.1600","0.4509","-0.0036"
"36.1800","0.4512","-0.0038"
"36.2000","0.4514","-0.0047"
"36.2200","0.4517","-0.0037"
"36.2400","0.4519","-0.0041"
"36.2600","0.4522","-0.0046"
"36.2800","0.4524","-0.0039"
"36.3000","0.4527","-0.0042"
"36.3200","0.4529","-0.0044"
"36.3400","0.4532","-0.0039"
"36.3600","0.4534","-0.0044"
"36.3800","0.4537","-0.0043"
"36.4000","0.4540","-0.0039"
"36.4200","0.4542","-0.0045"
"36.4400","0.4545","-0.0040"
"36.4600","0.4547","-0.0042"
"36.4800","0.4550","-0.0043"
"36.5000","0.4553","-0.0040"
"36.5200","0.4555","-0.0041"
"36.5400","0.4558","-0.0044"
"36.5600","0.4560","-0.0038"
"36.5800","0.4563","-0.0042"
"36.6000","0.4566","-0.0044"
"36.6200","0.4568","-0.0045"
"36.6400","0.4571","-0.0043"
"36.6600","0.4573","-0.0040"
"36.6800","0.4576","-0.0044"
"36.7000","0.4578","-0.0037"
"36.7200","0.4581","-0.0038"
"36.7400","0.4583","-0.0041"
"36.7600","0.4586","-0.0042"
"36.7800","0.4588","-0.0040"
"36.8000","0.4591","-0.0044"
"36.8200","0.4593","-0.0045"
"36.8400","0.4596","-0.0039"
"36.8600","0.4598","-0.0037"
"36.8800","0.4601","-0.0040"
"36.9000","0.4603","-0.0040"
"36.9200","0.4606","-0.0038"
"36.9400","0.4608","-0.0041"
"36.9600","0.4611","-0.0041"
"36.9800","0.4613","-0.0042"
"37.0000","0.4615","-0.0040"
"37.0200","0.4618","-0.0042"
"37.0400","0.4620","-0.0042"
"37.0600","0.4623","-0.0038"
"37.0800","0.4625","-0.0041"
"37.1000","0.4628","-0.0039"
"37.1200","0.4630","-0.0041"
"37.1400","0.4633","-0.0039"
"37.1600","0.4635","-0.0042"
"37.1800","0.4638","-0.0040"
"37.2000","0.4640","-0.0037"
"37.2200","0.4643","-0.0041"
"37.2400","0.4645","-0.0039"
"37.2600","0.4648","-0.0039"
"37.2800","0.4650","-0.0043"
"37.3000","0.4653","-0.0039"
"37.3200","0.4655","-0.0041"
"37.3400","0.4658","-0.0039"
"37.3600","0.4660","-0.0038"
"37.3800","0.4663","-0.0041"
"37.4000","0.4665","-0.0036"
"37.4200","0.4668","-0.0040"
"37.4400","0.4670","-0.0041"
"37.4600","0.4673","-0.0038"
"37.4800","0.4675","-0.0042"
"37.5000","0.4678","-0.0042"
"37.5200","0.4680","-0.0041"
"37.5400","0.4683","-0.0041"
"37.5600","0.4685","-0.0038"
"37.5800","0.4688","-0.0041"
"37.6000","0.4690","-0.0043"
"37.6200","0.4692","-0.0039"
"37.6400","0.4695","-0.0048"
"37.6600","0.4697","-0.0043"
"37.6800","0.4700","-0.0038"
"37.7000","0.4702","-0.0042"
"37.7200","0.4705","-0.0038"
"37.7400","0.4707","-0.0035"
"37.7600","0.4709","-0.0041"
"37.7800","0.4712","-0.0041"
"37.8000","0.4714","-0.0040"
"37.8200","0.4717","-0.0041"
"37.8400","0.4719","-0.0039"
"37.8600","0.4722","-0.0038"
"37.8800","0.4724","-0.0035"
"37.9000","0.4727","-0.0039"
"37.9200","0.4729","-0.0040"
"37.9400","0.4732","-0.0043"
"37.9600","0.4734","-0.0042"
"37.9800","0.4737","-0.0044"
"38.0000","0.4739","-0.0040"
"38.0200","0.4742","-0.0033"
"38.0400","0.4744","-0.0042"
"38.0600","0.4747","-0.0039"
"38.0800","0.4749","-0.0039"
"38.1000","0.4752","-0.0045"
"38.1200","0.4754","-0.0041"
"38.1400","0.4757","-0.0039"
"38.1600","0.4759","-0.0037"
"38.1800","0.4762","-0.0034"
"38.2000","0.4765","-0.0039"
"38.2200","0.4767","-0.0037"
"38.2400","0.4770","-0.0039"
"38.2600","0.4773","-0.0044"
"38.2800","0.4775","-0.0037"
"38.3000","0.4778","-0.0038"
"38.3200","0.4781","-0.0037"
"38.3400","0.4783","-0.0035"
"38.3600","0.4786","-0.0037"
"38.3800","0.4788","-0.0042"
"38.4000","0.4791","-0.0043"
"38.4200","0.4793","-0.0040"
"38.4400","0.4796","-0.0039"
"38.4600","0.4798","-0.0040"
"38.4800","0.4801","-0.0036"
"38.5000","0.4803","-0.0036"
"38.5200","0.4806","-0.0043"
"38.5400","0.4808","-0.0038"
"38.5600","0.4810","-0.0036"
"38.5800","0.4813","-0.0039"
"38.6000","0.4816","-0.0037"
"38.6200","0.4818","-0.0038"
"38.6400","0.4821","-0.0040"
"38.6600","0.4823","-0.0038"
"38.6800","0.4826","-0.0042"
"38.7000","0.4828","-0.0036"
"38.7200","0.4831","-0.0040"
"38.7400","0.4833","-0.0044"
"38.7600","0.4836","-0.0031"
"38.7800","0.4838","-0.0037"
"38.8000","0.4841","-0.0041"
"38.8200","0.4843","-0.0036"
"38.8400","0.4846","-0.0040"
"38.8600","0.4848","-0.0041"
"38.8800","0.4851","-0.0036"
"38.9000","0.4853","-0.0040"
"38.9200","0.4856","-0.0033"
"38.9400","0.4858","-0.0037"
"38.9600","0.4860","-0.0044"
"38.9800","0.4863","-0.0036"
"39.0000","0.4865","-0.0039"
"39.0200","0.4868","-0.0040"
"39.0400","0.4870","-0.0031"
"39.0600","0.4873","-0.0040"
"39.0800","0.4876","-0.0041"
"39.1000","0.4878","-0.0034"
"39.1200","0.4880","-0.0040"
"39.1400","0.4883","-0.0039"
"39.1600","0.4885","-0.0035"
"39.1800","0.4887","-0.0037"
"39.2000","0.4890","-0.0035"
"39.2200","0.4892","-0.0039"
"39.2400","0.4895","-0.0041"
"39.2600","0.4897","-0.0035"
"39.2800","0.4900","-0.0040"
"39.3000","0.4902","-0.0037"
"39.3200","0.4905","-0.0034"
"39.3400","0.4907","-0.0042"
"39.3600","0.4910","-0.0040"
"39.3800","0.4913","-0.0038"
"39.4000","0.4915","-0.0039"
"39.4200","0.4917","-0.0037"
"39.4400","0.4920","-0.0035"
"39.4600","0.4922","-0.0034"
"39.4800","0.4925","-0.0038"
"39.5000","0.4927","-0.0037"
"39.5200","0.4929","-0.0036"
"39.5400","0.4932","-0.0039"
"39.5600","0.4934","-0.0038"
"39.5800","0.4936","-0.0036"
"39.6000","0.4939","-0.0036"
"39.6200","0.4941","-0.0037"
"39.6400","0.4944","-0.0042"
"39.6600","0.4946","-0.0038"
"39.6800","0.4949","-0.0038"
"39.7000","0.4951","-0.0040"
"39.7200","0.4954","-0.0029"
"39.7400","0.4957","-0.0035"
"39.7600","0.4959","-0.0040"
"39.7800","0.4962","-0.0032"
"39.8000","0.4964","-0.0038"
"39.8200","0.4967","-0.0040"
"39.8400","0.4969","-0.0033"
"39.8600","0.4972","-0.0038"
"39.8800","0.4974","-0.0035"
"39.9000","0.4977","-0.0038"
"39.9200","0.4979","-0.0041"
"39.9400","0.4982","-0.0033"
"39.9600","0.4984","-0.0037"
"39.9800","0.4987","-0.0041"
"40.0000","0.4989","-0.0030"
"40.0200","0.4992","-0.0036"
"40.0400","0.4994","-0.0039"
"40.0600","0.4997","-0.0031"
"40.0800","0.4999","-0.0038"
"40.1000","0.5001","-0.0039"
"40.1200","0.5004","-0.0036"
"40.1400","0.5006","-0.0041"
"40.1600","0.5008","-0.0036"
"40.1800","0.5011","-0.0034"
"40.2000","0.5014","-0.0038"
"40.2200","0.5016","-0.0030"
"40.2400","0.5019","-0.0038"
"40.2600","0.5022","-0.0038"
"40.2800","0.5024","-0.0036"
"40.3000","0.5027","-0.0045"
"40.3200","0.5030","-0.0035"
"40.3400","0.5032","-0.0026"
"40.3600","0.5035","-0.0036"
"40.3800","0.5038","-0.0031"
"40.4000","0.5040","-0.0035"
"40.4200","0.5043","-0.0041"
"40.4400","0.5046","-0.0037"
"40.4600","0.5048","-0.0039"
"40.4800","0.5051","-0.0034"
"40.5000","0.5053","-0.0036"
"40.5200","0.5056","-0.0038"
"40.5400","0.5058","-0.0032"
"40.5600","0.5060","-0.0035"
"40.5800","0.5063","-0.0040"
"40.6000","0.5065","-0.0034"
"40.6200","0.5068","-0.0037"
"40.6400","0.5071","-0.0038"
"40.6600","0.5073","-0.0035"
"40.6800","0.5076","-0.0036"
"40.7000","0.5078","-0.0036"
"40.7200","0.5081","-0.0037"
"40.7400","0.5083","-0.0036"
"40.7600","0.5086","-0.0035"
"40.7800","0.5088","-0.0034"
"40.8000","0.5090","-0.0034"
"40.8200","0.5093","-0.0034"
"40.8400","0.5096","-0.0035"
"40.8600","0.5098","-0.0038"
"40.8800","0.5101","-0.0037"
"40.9000","0.5103","-0.0034"
"40.9200","0.5106","-0.0036"
"40.9400","0.5108","-0.0033"
"40.9600","0.5110","-0.0032"
"40.9800","0.5113","-0.0037"
"41.0000","0.5116","-0.0036"
"41.0200","0.5118","-0.0035"
"41.0400","0.5121","-0.0033"
"41.0600","0.5123","-0.0040"
"41.0800","0.5125","-0.0037"
"41.1000","0.5128","-0.0031"
"41.1200","0.5130","-0.0035"
"41.1400","0.5133","-0.0034"
"41.1600","0.5135","-0.0031"
"41.1800","0.5138","-0.0036"
"41.2000","0.5140","-0.0037"
"41.2200","0.5142","-0.0035"
"41.2400","0.5145","-0.0035"
"41.2600","0.5147","-0.0031"
"41.2800","0.5150","-0.0036"
"41.3000","0.5152","-0.0030"
"41.3200","0.5155","-0.0033"
"41.3400","0.5157","-0.0039"
"41.3600","0.5160","-0.0033"
"41.3800","0.5162","-0.0036"
"41.4000","0.5164","-0.0038"
"41.4200","0.5167","-0.0031"
"41.4400","0.5169","-0.0034"
"41.4600","0.5171","-0.0033"
"41.4800","0.5174","-0.0034"
"41.5000","0.5176","-0.0037"
"41.5200","0.5179","-0.0032"
"41.5400","0.5181","-0.0037"
"41.5600","0.5184","-0.0033"
"41.5800","0.5186","-0.0030"
"41.6000","0.5189","-0.0038"
"41.6200","0.5191","-0.0036"
"41.6400","0.5194","-0.0035"
"41.6600","0.5196","-0.0040"
"41.6800","0.5199","-0.0034"
"41.7000","0.5201","-0.0030"
"41.7200","0.5204","-0.0031"
"41.7400","0.5206","-0.0031"
"41.7600","0.5209","-0.0037"
"41.7800","0.5211","-0.0033"
"41.8000","0.5214","-0.0037"
"41.8200","0.5216","-0.0036"
"41.8400","0.5219","-0.0033"
"41.8600","0.5221","-0.0032"
"41.8800","0.5224","-0.0035"
"41.9000","0.5226","-0.0032"
"41.9200","0.5229","-0.0032"
"41.9400","0.5231","-0.0034"
"41.9600","0.5234","-0.0037"
"41.9800","0.5237","-0.0032"
"42.0000","0.5239","-0.0031"
"42.0200","0.5242","-0.0036"
"42.0400","0.5244","-0.0029"
"42.0600","0.5247","-0.0034"
"42.0800","0.5249","-0.0036"
"42.1000","0.5251","-0.0034"
"42.1200","0.5254","-0.0037"
"42.1400","0.5256","-0.0035"
"42.1600","0.5259","-0.0033"
"42.1800","0.5262","-0.0035"
"42.2000","0.5264","-0.0029"
"42.2200","0.5267","-0.0030"
"42.2400","0.5269","-0.0036"
"42.2600","0.5272","-0.0031"
"42.2800","0.5274","-0.0034"
"42.3000","0.5277","-0.0037"
"42.3200","0.5280","-0.0029"
"42.3400","0.5282","-0.0032"
"42.3600","0.5285","-0.0034"
"42.3800","0.5287","-0.0027"
"42.4000","0.5290","-0.0036"
"42.4200","0.5292","-0.0040"
"42.4400","0.5295","-0.0029"
"42.4600","0.5297","-0.0035"
"42.4800","0.5300","-0.0032"
"42.5000","0.5303","-0.0027"
"42.5200","0.5305","-0.0033"
"42.5400","0.5308","-0.0033"
"42.5600","0.5311","-0.0032"
"42.5800","0.5313","-0.0039"
"42.6000","0.5316","-0.0029"
"42.6200","0.5319","-0.0036"
"42.6400","0.5321","-0.0039"
"42.6600","0.5324","-0.0031"
"42.6800","0.5326","-0.0036"
"42.7000","0.5329","-0.0032"
"42.7200","0.5331","-0.0028"
"42.7400","0.5334","-0.0033"
"42.7600","0.5336","-0.0034"
"42.7800","0.5339","-0.0030"
"42.8000","0.5341","-0.0034"
"42.8200","0.5344","-0.0035"
"42.8400","0.5346","-0.0034"
"42.8600","0.5348","-0.0034"
"42.8800","0.5351","-0.0032"
"42.9000","0.5353","-0.0034"
"42.9200","0.5356","-0.0031"
"42.9400","0.5358","-0.0029"
"42.9600","0.5361","-0.0032"
"42.9800","0.5363","-0.0037"
"43.0000","0.5366","-0.0031"
"43.0200","0.5368","-0.0033"
"43.0400","0.5371","-0.0036"
"43.0600","0.5374","-0.0030"
"43.0800","0.5376","-0.0031"
"43.1000","0.5379","-0.0034"
"43.1200","0.5381","-0.0035"
"43.1400","0.5384","-0.0029"
"43.1600","0.5386","-0.0031"
"43.1800","0.5389","-0.0032"
"43.2000","0.5391","-0.0031"
"43.2200","0.5394","-0.0032"
"43.2400","0.5396","-0.0036"
"43.2600","0.5398","-0.0032"
"43.2800","0.5401","-0.0030"
"43.3000","0.5403","-0.0029"
"43.3200","0.5406","-0.0032"
"43.3400","0.5408","-0.0031"
"43.3600","0.5411","-0.0029"
"43.3800","0.5413","-0.0032"
"43.4000","0.5415","-0.0030"
"43.4200","0.5418","-0.0031"
"43.4400","0.5421","-0.0032"
"43.4600","0.5423","-0.0035"
"43.4800","0.5425","-0.0032"
"43.5000","0.5428","-0.0034"
"43.5200","0.5430","-0.0033"
"43.5400","0.5433","-0.0030"
"43.5600","0.5435","-0.0032"
"43.5800","0.5438","-0.0032"
"43.6000","0.5440","-0.0034"
"43.6200","0.5443","-0.0033"
"43.6400","0.5445","-0.0034"
"43.6600","0.5447","-0.0035"
"43.6800","0.5450","-0.0033"
"43.7000","0.5452","-0.0030"
"43.7200","0.5454","-0.0034"
"43.7400","0.5457","-0.0030"
"43.7600","0.5459","-0.0026"
"43.7800","0.5461","-0.0030"
"43.8000","0.5464","-0.0033"
"43.8200","0.5466","-0.0034"
"43.8400","0.5469","-0.0032"
"43.8600","0.5471","-0.0037"
"43.8800","0.5474","-0.0033"
"43.9000","0.5476","-0.0030"
"43.9200","0.5479","-0.0033"
"43.9400","0.5481","-0.0032"
"43.9600","0.5484","-0.0029"
"43.9800","0.5486","-0.0033"
"44.0000","0.5489","-0.0032"
"44.0200","0.5491","-0.0028"
"44.0400","0.5494","-0.0033"
"44.0600","0.5496","-0.0031"
"44.0800","0.5499","-0.0032"
"44.1000","0.5501","-0.0032"
"44.1200","0.5503","-0.0028"
"44.1400","0.5506","-0.0033"
"44.1600","0.5508","-0.0032"
"44.1800","0.5511","-0.0027"
"44.2000","0.5513","-0.0035"
"44.2200","0.5516","-0.0033"
"44.2400","0.5518","-0.0026"
"44.2600","0.5521","-0.0033"
"44.2800","0.5523","-0.0028"
"44.3000","0.5526","-0.0029"
"44.3200","0.5528","-0.0032"
"44.3400","0.5531","-0.0034"
"44.3600","0.5534","-0.0028"
"44.3800","0.5536","-0.0033"
"44.4000","0.5539","-0.0029"
"44.4200","0.5541","-0.0029"
"44.4400","0.5544","-0.0034"
"44.4600","0.5546","-0.0026"
"44.4800","0.5548","-0.0032"
"44.5000","0.5551","-0.0034"
"44.5200","0.5553","-0.0026"
"44.5400","0.5555","-0.0032"
"44.5600","0.5558","-0.0031"
"44.5800","0.5561","-0.0025"
"44.6000","0.5564","-0.0031"
"44.6200","0.5566","-0.0029"
"44.6400","0.5569","-0.0029"
"44.6600","0.5572","-0.0037"
"44.6800","0.5574","-0.0032"
"44.7000","0.5577","-0.0030"
"44.7200","0.5580","-0.0031"
"44.7400","0.5582","-0.0026"
"44.7600","0.5585","-0.0031"
"44.7800","0.5587","-0.0032"
"44.8000","0.5590","-0.0026"
"44.8200","0.5593","-0.0036"
"44.8400","0.5595","-0.0031"
"44.8600","0.5598","-0.0028"
"44.8800","0.5600","-0.0035"
"44.9000","0.5603","-0.0030"
"44.9200","0.5605","-0.0030"
"44.9400","0.5608","-0.0031"
"44.9600","0.5610","-0.0030"
"44.9800","0.5613","-0.0028"
"45.0000","0.5616","-0.0031"
"45.0200","0.5618","-0.0032"
"45.0400","0.5621","-0.0028"
"45.0600","0.5623","-0.0028"
"45.0800","0.5626","-0.0030"
"45.1000","0.5628","-0.0030"
"45.1200","0.5631","-0.0032"
"45.1400","0.5633","-0.0031"
"45.1600","0.5636","-0.0031"
"45.1800","0.5638","-0.0030"
"45.2000","0.5641","-0.0027"
"45.2200","0.5643","-0.0027"
"45.2400","0.5646","-0.0033"
"45.2600","0.5648","-0.0029"
"45.2800","0.5651","-0.0028"
"45.3000","0.5653","-0.0037"
"45.3200","0.5656","-0.0024"
"45.3400","0.5658","-0.0027"
"45.3600","0.5661","-0.0032"
"45.3800","0.5663","-0.0025"
"45.4000","0.5666","-0.0029"
"45.4200","0.5668","-0.0031"
"45.4400","0.5671","-0.0029"
"45.4600","0.5673","-0.0031"
"45.4800","0.5676","-0.0026"
"45.5000","0.5679","-0.0027"
"45.5200","0.5681","-0.0032"
"45.5400","0.5684","-0.0024"
"45.5600","0.5686","-0.0031"
"45.5800","0.5688","-0.0032"
"45.6000","0.5691","-0.0025"
"45.6200","0.5693","-0.0028"
"45.6400","0.5696","-0.0031"
"45.6600","0.5698","-0.0029"
"45.6800","0.5701","-0.0032"
"45.7000","0.5703","-0.0032"
"45.7200","0.5705","-0.0030"
"45.7400","0.5708","-0.0028"
"45.7600","0.5710","-0.0028"
"45.7800","0.5713","-0.0029"
"45.8000","0.5715","-0.0028"
"45.8200","0.5718","-0.0027"
"45.8400","0.5720","-0.0028"
"45.8600","0.5723","-0.0030"
"45.8800","0.5726","-0.0027"
"45.9000","0.5728","-0.0028"
"45.9200","0.5731","-0.0032"
"45.9400","0.5733","-0.0027"
"45.9600","0.5736","-0.0028"
"45.9800","0.5738","-0.0032"
"46.0000","0.5741","-0.0030"
"46.0200","0.5743","-0.0024"
"46.0400","0.5746","-0.0029"
"46.0600","0.5748","-0.0030"
"46.0800","0.5750","-0.0029"
"46.1000","0.5753","-0.0032"
"46.1200","0.5755","-0.0032"
"46.1400","0.5758","-0.0031"
"46.1600","0.5760","-0.0027"
"46.1800","0.5763","-0.0026"
"46.2000","0.5765","-0.0030"
"46.2200","0.5767","-0.0024"
"46.2400","0.5770","-0.0026"
"46.2600","0.5772","-0.0034"
"46.2800","0.5774","-0.0023"
"46.3000","0.5777","-0.0028"
"46.3200","0.5779","-0.0031"
"46.3400","0.5782","-0.0022"
"46.3600","0.5784","-0.0029"
"46.3800","0.5786","-0.0029"
"46.4000","0.5789","-0.0026"
"46.4200","0.5791","-0.0029"
"46.4400","0.5794","-0.0025"
"46.4600","0.5797","-0.0028"
"46.4800","0.5799","-0.0029"
"46.5000","0.5802","-0.0026"
"46.5200","0.5804","-0.0028"
"46.5400","0.5807","-0.0030"
"46.5600","0.5809","-0.0026"
