Time,Displacement,Force
"31.0400","0.5162","-0.0013"
"31.0600","0.5165","-0.0018"
"31.0800","0.5168","-0.0010"
"31.1000","0.5172","-0.0017"
"31.1200","0.5175","-0.0017"
"31.1400","0.5178","-0.0010"
"31.1600","0.5181","-0.0019"
"31.1800","0.5184","-0.0013"
"31.2000","0.5187","-0.0010"
"31.2200","0.5191","-0.0016"
"31.2400","0.5194","-0.0013"
"31.2600","0.5197","-0.0011"
"31.2800","0.5201","-0.0015"
"31.3000","0.5204","-0.0011"
"31.3200","0.5207","-0.0012"
"31.3400","0.5211","-0.0015"
"31.3600","0.5214","-0.0011"
"31.3800","0.5218","-0.0014"
"31.4000","0.5221","-0.0015"
"31.4200","0.5224","-0.0007"
"31.4400","0.5228","-0.0015"
"31.4600","0.5231","-0.0014"
"31.4800","0.5234","-0.0006"
"31.5000","0.5237","-0.0019"
"31.5200","0.5241","-0.0014"
"31.5400","0.5244","-0.0011"
"31.5600","0.5248","-0.0017"
"31.5800","0.5251","-0.0010"
"31.6000","0.5254","-0.0012"
"31.6200","0.5258","-0.0013"
"31.6400","0.5261","-0.0010"
"31.6600","0.5265","-0.0014"
"31.6800","0.5268","-0.0014"
"31.7000","0.5271","-0.0010"
"31.7200","0.5275","-0.0014"
"31.7400","0.5278","-0.0007"
"31.7600","0.5281","-0.0011"
"31.7800","0.5285","-0.0014"
"31.8000","0.5288","-0.0011"
"31.8200","0.5291","-0.0011"
"31.8400","0.5295","-0.0016"
"31.8600","0.5298","-0.0011"
"31.8800","0.5302","-0.0013"
"31.9000","0.5305","-0.0016"
"31.9200","0.5309","-0.0014"
"31.9400","0.5313","-0.0016"
"31.9600","0.5316","-0.0012"
"31.9800","0.5320","-0.0010"
"32.0000","0.5323","-0.0011"
"32.0200","0.5327","-0.0008"
"32.0400","0.5330","-0.0011"
"32.0600","0.5333","-0.0017"
"32.0800","0.5336","-0.0012"
"32.1000","0.5339","-0.0011"
"32.1200","0.5343","-0.0011"
"32.1400","0.5346","-0.0008"
"32.1600","0.5349","-0.0009"
"32.1800","0.5353","-0.0013"
"32.2000","0.5356","-0.0013"
"32.2200","0.5359","-0.0014"
"32.2400","0.5362","-0.0013"
"32.2600","0.5366","-0.0012"
"32.2800","0.5369","-0.0012"
"32.3000","0.5373","-0.0011"
"32.3200","0.5377","-0.0009"
"32.3400","0.5380","-0.0011"
"32.3600","0.5383","-0.0012"
"32.3800","0.5387","-0.0013"
"32.4000","0.5390","-0.0013"
"32.4200","0.5393","-0.0013"
"32.4400","0.5396","-0.0011"
"32.4600","0.5400","-0.0012"
"32.4800","0.5403","-0.0015"
"32.5000","0.5406","-0.0008"
"32.5200","0.5409","-0.0010"
"32.5400","0.5412","-0.0009"
"32.5600","0.5415","-0.0008"
"32.5800","0.5419","-0.0013"
"32.6000","0.5422","-0.0011"
"32.6200","0.5425","-0.0008"
"32.6400","0.5429","-0.0011"
"32.6600","0.5432","-0.0009"
"32.6800","0.5435","-0.0011"
"32.7000","0.5438","-0.0014"
"32.7200","0.5442","-0.0010"
"32.7400","0.5445","-0.0014"
"32.7600","0.5448","-0.0012"
"32.7800","0.5451","-0.0010"
"32.8000","0.5454","-0.0012"
"32.8200","0.5457","-0.0008"
"32.8400","0.5460","-0.0009"
"32.8600","0.5464","-0.0009"
"32.8800","0.5467","-0.0007"
"32.9000","0.5470","-0.0013"
"32.9200","0.5473","-0.0012"
"32.9400","0.5477","-0.0012"
"32.9600","0.5480","-0.0011"
"32.9800","0.5484","-0.0007"
"33.0000","0.5487","-0.0008"
"33.0200","0.5490","-0.0011"
"33.0400","0.5493","-0.0008"
"33.0600","0.5497","-0.0011"
"33.0800","0.5500","-0.0016"
"33.1000","0.5503","-0.0006"
"33.1200","0.5507","-0.0012"
"33.1400","0.5510","-0.0014"
"33.1600","0.5514","-0.0004"
"33.1800","0.5517","-0.0014"
"33.2000","0.5520","-0.0013"
"33.2200","0.5524","-0.0008"
"33.2400","0.5527","-0.0012"
"33.2600","0.5531","-0.0008"
"33.2800","0.5534","-0.0010"
"33.3000","0.5537","-0.0011"
"33.3200","0.5541","-0.0004"
"33.3400","0.5544","-0.0015"
"33.3600","0.5547","-0.0012"
"33.3800","0.5550","-0.0009"
"33.4000","0.5553","-0.0011"
"33.4200","0.5557","-0.0008"
"33.4400","0.5560","-0.0006"
"33.4600","0.5564","-0.0006"
"33.4800","0.5568","-0.0008"
"33.5000","0.5571","-0.0008"
"33.5200","0.5575","-0.0013"
"33.5400","0.5578","-0.0010"
"33.5600","0.5582","-0.0010"
"33.5800","0.5585","-0.0010"
"33.6000","0.5588","-0.0006"
"33.6200","0.5592","-0.0010"
"33.6400","0.5595","-0.0010"
"33.6600","0.5599","-0.0006"
"33.6800","0.5602","-0.0012"
"33.7000","0.5606","-0.0007"
"33.7200","0.5609","-0.0005"
"33.7400","0.5613","-0.0012"
"33.7600","0.5616","-0.0007"
"33.7800","0.5619","-0.0009"
"33.8000","0.5623","-0.0008"
"33.8200","0.5626","-0.0006"
"33.8400","0.5629","-0.0011"
"33.8600","0.5633","-0.0008"
"33.8800","0.5636","-0.0006"
"33.9000","0.5639","-0.0015"
"33.9200","0.5643","-0.0005"
"33.9400","0.5646","-0.0009"
"33.9600","0.5649","-0.0010"
"33.9800","0.5653","-0.0003"
"34.0000","0.5656","-0.0007"
"34.0200","0.5660","-0.0009"
"34.0400","0.5663","-0.0005"
"34.0600","0.5667","-0.0009"
"34.0800","0.5670","-0.0009"
"34.1000","0.5673","-0.0007"
"34.1200","0.5677","-0.0012"
"34.1400","0.5680","-0.0005"
"34.1600","0.5683","-0.0005"
"34.1800","0.5686","-0.0010"
"34.2000","0.5690","-0.0004"
"34.2200","0.5693","-0.0007"
"34.2400","0.5696","-0.0011"
"34.2600","0.5699","-0.0007"
"34.2800","0.5702","-0.0005"
"34.3000","0.5706","-0.0007"
"34.3200","0.5709","0.0000"
"34.3400","0.5712","-0.0004"
"34.3600","0.5716","-0.0007"
"34.3800","0.5719","-0.0009"
"34.4000","0.5722","-0.0007"
"34.4200","0.5726","-0.0006"
"34.4400","0.5729","-0.0007"
"34.4600","0.5732","-0.0008"
"34.4800","0.5736","-0.0003"
"34.5000","0.5739","-0.0004"
"34.5200","0.5742","-0.0009"
"34.5400","0.5746","-0.0006"
"34.5600","0.5749","-0.0004"
"34.5800","0.5752","-0.0007"
"34.6000","0.5755","-0.0006"
"34.6200","0.5758","-0.0001"
"34.6400","0.5762","-0.0004"
"34.6600","0.5765","-0.0006"
"34.6800","0.5768","-0.0007"
"34.7000","0.5771","-0.0005"
"34.7200","0.5774","-0.0007"
"34.7400","0.5777","-0.0007"
"34.7600","0.5780","-0.0003"
"34.7800","0.5784","-0.0002"
"34.8000","0.5787","-0.0007"
"34.8200","0.5790","-0.0003"
"34.8400","0.5794","-0.0009"
"34.8600","0.5797","-0.0012"
"34.8800","0.5801","-0.0005"
"34.9000","0.5804","-0.0009"
"34.9200","0.5807","-0.0007"
"34.9400","0.5811","-0.0006"
"34.9600","0.5814","-0.0005"
"34.9800","0.5818","-0.0006"
"35.0000","0.5821","-0.0007"
"35.0200","0.5824","-0.0008"
"35.0400","0.5827","-0.0007"
"35.0600","0.5830","-0.0004"
"35.0800","0.5834","-0.0004"
"35.1000","0.5837","-0.0001"
"35.1200","0.5841","-0.0002"
"35.1400","0.5844","-0.0005"
"35.1600","0.5848","-0.0005"
"35.1800","0.5851","-0.0005"
"35.2000","0.5855","-0.0007"
"35.2200","0.5858","-0.0007"
"35.2400","0.5862","-0.0005"
"35.2600","0.5865","-0.0007"
"35.2800","0.5868","-0.0004"
"35.3000","0.5872","-0.0003"
"35.3200","0.5875","0.0000"
"35.3400","0.5879","-0.0002"
"35.3600","0.5882","-0.0008"
"35.3800","0.5886","-0.0005"
"35.4000","0.5889","-0.0004"
"35.4200","0.5893","-0.0008"
"35.4400","0.5896","0.0002"
"35.4600","0.5899","-0.0001"
"35.4800","0.5903","-0.0008"
"35.5000","0.5906","-0.0001"
"35.5200","0.5909","-0.0005"
"35.5400","0.5913","-0.0007"
"35.5600","0.5916","-0.0001"
"35.5800","0.5920","-0.0003"
"35.6000","0.5923","-0.0004"
"35.6200","0.5927","-0.0002"
"35.6400","0.5930","-0.0005"
"35.6600","0.5933","-0.0001"
"35.6800","0.5937","-0.0003"
"35.7000","0.5940","-0.0007"
"35.7200","0.5943","0.0000"
"35.7400","0.5947","-0.0003"
"35.7600","0.5950","-0.0006"
"35.7800","0.5953","0.0000"
"35.8000","0.5956","-0.0003"
"35.8200","0.5960","-0.0009"
"35.8400","0.5963","-0.0001"
"35.8600","0.5966","-0.0005"
"35.8800","0.5969","-0.0003"
"35.9000","0.5972","-0.0001"
"35.9200","0.5975","-0.0007"
"35.9400","0.5979","-0.0004"
"35.9600","0.5982","0.0000"
"35.9800","0.5986","-0.0007"
"36.0000","0.5989","-0.0001"
"36.0200","0.5992","0.0000"
"36.0400","0.5996","-0.0005"
"36.0600","0.5999","-0.0001"
"36.0800","0.6002","-0.0001"
"36.1000","0.6006","-0.0005"
"36.1200","0.6009","-0.0001"
"36.1400","0.6012","-0.0003"
"36.1600","0.6015","-0.0007"
"36.1800","0.6018","-0.0002"
"36.2000","0.6022","-0.0004"
"36.2200","0.6025","-0.0002"
"36.2400","0.6028","-0.0002"
"36.2600","0.6032","-0.0002"
"36.2800","0.6035","0.0001"
"36.3000","0.6038","-0.0001"
"36.3200","0.6041","-0.0002"
"36.3400","0.6044","0.0001"
"36.3600","0.6047","-0.0006"
"36.3800","0.6051","-0.0003"
"36.4000","0.6054","0.0003"
"36.4200","0.6057","-0.0002"
"36.4400","0.6061","-0.0001"
"36.4600","0.6064","-0.0001"
"36.4800","0.6068","-0.0002"
"36.5000","0.6071","0.0001"
"36.5200","0.6074","-0.0003"
"36.5400","0.6077","0.0001"
"36.5600","0.6081","0.0001"
"36.5800","0.6084","-0.0003"
"36.6000","0.6088","0.0002"
"36.6200","0.6091","-0.0001"
"36.6400","0.6094","-0.0002"
"36.6600","0.6097","-0.0001"
"36.6800","0.6100","-0.0002"
"36.7000","0.6103","-0.0004"
"36.7200","0.6107","0.0001"
"36.7400","0.6110","0.0002"
"36.7600","0.6113","0.0003"
"36.7800","0.6117","0.0002"
"36.8000","0.6120","-0.0002"
"36.8200","0.6124","0.0001"
"36.8400","0.6127","0.0002"
"36.8600","0.6131","-0.0002"
"36.8800","0.6134","0.0005"
"36.9000","0.6138","-0.0001"
"36.9200","0.6141","-0.0005"
"36.9400","0.6144","0.0004"
"36.9600","0.6148","-0.0001"
"36.9800","0.6151","0.0003"
"37.0000","0.6154","0.0007"
"37.0200","0.6158","0.0001"
"37.0400","0.6161","0.0001"
"37.0600","0.6165","0.0003"
"37.0800","0.6168","-0.0002"
"37.1000","0.6171","0.0003"
"37.1200","0.6175","0.0002"
"37.1400","0.6178","0.0002"
"37.1600","0.6181","0.0004"
"37.1800","0.6185","0.0000"
"37.2000","0.6188","0.0003"
"37.2200","0.6192","0.0004"
"37.2400","0.6195","0.0000"
"37.2600","0.6198","0.0002"
"37.2800","0.6202","0.0006"
"37.3000","0.6205","0.0002"
"37.3200","0.6209","0.0006"
"37.3400","0.6212","0.0004"
"37.3600","0.6216","0.0001"
"37.3800","0.6219","0.0001"
"37.4000","0.6223","0.0001"
"37.4200","0.6226","0.0003"
"37.4400","0.6229","0.0005"
"37.4600","0.6232","0.0001"
"37.4800","0.6236","0.0006"
"37.5000","0.6239","0.0006"
"37.5200","0.6242","0.0001"
"37.5400","0.6245","0.0004"
"37.5600","0.6249","0.0006"
"37.5800","0.6252","0.0003"
"37.6000","0.6255","0.0001"
"37.6200","0.6259","0.0004"
"37.6400","0.6262","0.0004"
"37.6600","0.6266","0.0004"
"37.6800","0.6269","0.0011"
"37.7000","0.6272","0.0007"
"37.7200","0.6276","0.0006"
"37.7400","0.6279","0.0007"
"37.7600","0.6282","0.0004"
"37.7800","0.6285","0.0004"
"37.8000","0.6288","0.0008"
"37.8200","0.6292","0.0005"
"37.8400","0.6295","0.0005"
"37.8600","0.6298","0.0005"
"37.8800","0.6301","0.0001"
"37.9000","0.6304","0.0006"
"37.9200","0.6308","0.0004"
"37.9400","0.6311","0.0006"
"37.9600","0.6314","0.0009"
"37.9800","0.6317","0.0010"
"38.0000","0.6321","0.0005"
"38.0200","0.6324","0.0011"
"38.0400","0.6327","0.0005"
"38.0600","0.6331","0.0004"
"38.0800","0.6334","0.0011"
"38.1000","0.6338","0.0006"
"38.1200","0.6341","0.0012"
"38.1400","0.6344","0.0010"
"38.1600","0.6348","0.0005"
"38.1800","0.6351","0.0014"
"38.2000","0.6354","0.0008"
"38.2200","0.6358","0.0007"
"38.2400","0.6361","0.0014"
"38.2600","0.6364","0.0009"
"38.2800","0.6368","0.0011"
"38.3000","0.6371","0.0010"
"38.3200","0.6374","0.0010"
"38.3400","0.6378","0.0009"
"38.3600","0.6381","0.0005"
"38.3800","0.6384","0.0009"
"38.4000","0.6388","0.0011"
"38.4200","0.6392","0.0010"
"38.4400","0.6395","0.0015"
"38.4600","0.6399","0.0013"
"38.4800","0.6402","0.0012"
"38.5000","0.6406","0.0012"
"38.5200","0.6409","0.0011"
"38.5400","0.6413","0.0016"
"38.5600","0.6416","0.0010"
"38.5800","0.6420","0.0016"
"38.6000","0.6423","0.0016"
"38.6200","0.6426","0.0010"
"38.6400","0.6429","0.0019"
"38.6600","0.6433","0.0014"
"38.6800","0.6436","0.0013"
"38.7000","0.6439","0.0015"
"38.7200","0.6442","0.0016"
"38.7400","0.6446","0.0016"
"38.7600","0.6449","0.0015"
"38.7800","0.6452","0.0016"
"38.8000","0.6456","0.0016"
"38.8200","0.6459","0.0012"
"38.8400","0.6463","0.0018"
"38.8600","0.6466","0.0017"
"38.8800","0.6469","0.0017"
"38.9000","0.6472","0.0004"
"38.9200","0.6475","0.0020"
"38.9400","0.6479","0.0017"
"38.9600","0.6483","0.0010"
"38.9800","0.6486","0.0027"
"39.0000","0.6489","0.0026"
"39.0200","0.6493","0.0021"
"39.0400","0.6496","0.0022"
"39.0600","0.6499","0.0019"
"39.0800","0.6502","0.0018"
"39.1000","0.6505","0.0022"
"39.1200","0.6509","0.0019"
"39.1400","0.6512","0.0025"
"39.1600","0.6515","0.0025"
"39.1800","0.6518","0.0022"
"39.2000","0.6521","0.0026"
"39.2200","0.6524","0.0020"
"39.2400","0.6527","0.0020"
"39.2600","0.6531","0.0025"
"39.2800","0.6534","0.0023"
"39.3000","0.6537","0.0022"
"39.3200","0.6541","0.0028"
"39.3400","0.6544","0.0025"
"39.3600","0.6547","0.0028"
"39.3800","0.6551","0.0028"
"39.4000","0.6554","0.0030"
"39.4200","0.6557","0.0030"
"39.4400","0.6560","0.0031"
"39.4600","0.6564","0.0028"
"39.4800","0.6567","0.0030"
"39.5000","0.6570","0.0033"
"39.5200","0.6574","0.0028"
"39.5400","0.6577","0.0033"
"39.5600","0.6580","0.0032"
"39.5800","0.6584","0.0031"
"39.6000","0.6587","0.0035"
"39.6200","0.6590","0.0034"
"39.6400","0.6594","0.0035"
"39.6600","0.6597","0.0037"
"39.6800","0.6601","0.0033"
"39.7000","0.6604","0.0036"
"39.7200","0.6607","0.0036"
"39.7400","0.6611","0.0042"
"39.7600","0.6614","0.0039"
"39.7800","0.6617","0.0036"
"39.8000","0.6621","0.0039"
"39.8200","0.6624","0.0036"
"39.8400","0.6627","0.0038"
"39.8600","0.6631","0.0044"
"39.8800","0.6634","0.0043"
"39.9000","0.6637","0.0042"
"39.9200","0.6641","0.0043"
"39.9400","0.6644","0.0040"
"39.9600","0.6648","0.0045"
"39.9800","0.6651","0.0047"
"40.0000","0.6654","0.0046"
"40.0200","0.6657","0.0045"
"40.0400","0.6661","0.0047"
"40.0600","0.6664","0.0046"
"40.0800","0.6668","0.0047"
"40.1000","0.6671","0.0050"
"40.1200","0.6674","0.0047"
"40.1400","0.6678","0.0049"
"40.1600","0.6681","0.0051"
"40.1800","0.6685","0.0048"
"40.2000","0.6688","0.0052"
"40.2200","0.6692","0.0054"
"40.2400","0.6695","0.0055"
"40.2600","0.6699","0.0054"
"40.2800","0.6702","0.0057"
"40.3000","0.6706","0.0055"
"40.3200","0.6709","0.0054"
"40.3400","0.6713","0.0060"
"40.3600","0.6716","0.0061"
"40.3800","0.6719","0.0057"
"40.4000","0.6723","0.0058"
"40.4200","0.6726","0.0061"
"40.4400","0.6730","0.0061"
"40.4600","0.6733","0.0061"
"40.4800","0.6736","0.0060"
"40.5000","0.6740","0.0066"
"40.5200","0.6743","0.0063"
"40.5400","0.6746","0.0062"
"40.5600","0.6750","0.0064"
"40.5800","0.6753","0.0063"
"40.6000","0.6756","0.0065"
"40.6200","0.6760","0.0070"
"40.6400","0.6763","0.0070"
"40.6600","0.6766","0.0072"
"40.6800","0.6770","0.0071"
"40.7000","0.6773","0.0069"
"40.7200","0.6776","0.0076"
"40.7400","0.6780","0.0073"
"40.7600","0.6783","0.0072"
"40.7800","0.6786","0.0077"
"40.8000","0.6789","0.0072"
"40.8200","0.6792","0.0075"
"40.8400","0.6796","0.0077"
"40.8600","0.6799","0.0074"
"40.8800","0.6802","0.0078"
"40.9000","0.6805","0.0077"
"40.9200","0.6808","0.0076"
"40.9400","0.6811","0.0080"
"40.9600","0.6814","0.0079"
"40.9800","0.6817","0.0084"
"41.0000","0.6821","0.0084"
"41.0200","0.6824","0.0081"
"41.0400","0.6827","0.0084"
"41.0600","0.6830","0.0084"
"41.0800","0.6834","0.0085"
"41.1000","0.6837","0.0089"
"41.1200","0.6840","0.0084"
"41.1400","0.6844","0.0090"
"41.1600","0.6847","0.0088"
"41.1800","0.6850","0.0091"
"41.2000","0.6854","0.0094"
"41.2200","0.6857","0.0091"
"41.2400","0.6861","0.0093"
"41.2600","0.6864","0.0095"
"41.2800","0.6867","0.0094"
"41.3000","0.6870","0.0093"
"41.3200","0.6874","0.0100"
"41.3400","0.6877","0.0093"
"41.3600","0.6881","0.0098"
"41.3800","0.6884","0.0100"
"41.4000","0.6887","0.0099"
"41.4200","0.6891","0.0105"
"41.4400","0.6894","0.0100"
"41.4600","0.6897","0.0105"
"41.4800","0.6901","0.0107"
"41.5000","0.6904","0.0102"
"41.5200","0.6908","0.0110"
"41.5400","0.6911","0.0111"
"41.5600","0.6914","0.0103"
"41.5800","0.6917","0.0118"
"41.6000","0.6921","0.0109"
"41.6200","0.6924","0.0110"
"41.6400","0.6928","0.0118"
"41.6600","0.6931","0.0110"
"41.6800","0.6935","0.0120"
"41.7000","0.6938","0.0118"
"41.7200","0.6942","0.0112"
"41.7400","0.6945","0.0123"
"41.7600","0.6949","0.0121"
"41.7800","0.6952","0.0118"
"41.8000","0.6956","0.0133"
"41.8200","0.6959","0.0120"
"41.8400","0.6963","0.0124"
"41.8600","0.6966","0.0126"
"41.8800","0.6970","0.0116"
"41.9000","0.6973","0.0126"
"41.9200","0.6976","0.0129"
"41.9400","0.6979","0.0128"
"41.9600","0.6983","0.0140"
"41.9800","0.6986","0.0135"
"42.0000","0.6989","0.0133"
"42.0200","0.6993","0.0141"
"42.0400","0.6996","0.0133"
"42.0600","0.6999","0.0134"
"42.0800","0.7003","0.0140"
"42.1000","0.7006","0.0135"
"42.1200","0.7010","0.0143"
"42.1400","0.7013","0.0147"
"42.1600","0.7016","0.0140"
"42.1800","0.7020","0.0146"
"42.2000","0.7023","0.0147"
"42.2200","0.7026","0.0142"
"42.2400","0.7030","0.0150"
"42.2600","0.7033","0.0150"
"42.2800","0.7036","0.0148"
"42.3000","0.7040","0.0150"
"42.3200","0.7043","0.0150"
"42.3400","0.7046","0.0152"
"42.3600","0.7049","0.0152"
"42.3800","0.7052","0.0154"
"42.4000","0.7056","0.0156"
"42.4200","0.7059","0.0163"
"42.4400","0.7062","0.0158"
"42.4600","0.7065","0.0162"
"42.4800","0.7068","0.0166"
"42.5000","0.7072","0.0160"
"42.5200","0.7075","0.0164"
"42.5400","0.7078","0.0171"
"42.5600","0.7082","0.0167"
"42.5800","0.7085","0.0170"
"42.6000","0.7088","0.0169"
"42.6200","0.7091","0.0169"
"42.6400","0.7095","0.0172"
"42.6600","0.7098","0.0176"
"42.6800","0.7101","0.0180"
"42.7000","0.7104","0.0177"
"42.7200","0.7107","0.0167"
"42.7400","0.7111","0.0171"
"42.7600","0.7114","0.0178"
"42.7800","0.7117","0.0183"
"42.8000","0.7120","0.0187"
"42.8200","0.7124","0.0189"
"42.8400","0.7127","0.0184"
"42.8600","0.7130","0.0182"
"42.8800","0.7134","0.0187"
"42.9000","0.7137","0.0186"
"42.9200","0.7141","0.0190"
"42.9400","0.7144","0.0193"
"42.9600","0.7147","0.0198"
"42.9800","0.7151","0.0199"
"43.0000","0.7154","0.0195"
"43.0200","0.7157","0.0199"
"43.0400","0.7161","0.0196"
"43.0600","0.7164","0.0195"
"43.0800","0.7167","0.0200"
"43.1000","0.7171","0.0205"
"43.1200","0.7174","0.0200"
"43.1400","0.7177","0.0205"
"43.1600","0.7181","0.0210"
"43.1800","0.7184","0.0208"
"43.2000","0.7187","0.0209"
"43.2200","0.7190","0.0212"
"43.2400","0.7193","0.0209"
"43.2600","0.7197","0.0213"
"43.2800","0.7200","0.0214"
"43.3000","0.7203","0.0217"
"43.3200","0.7207","0.0220"
"43.3400","0.7211","0.0219"
"43.3600","0.7214","0.0223"
"43.3800","0.7218","0.0223"
"43.4000","0.7221","0.0223"
"43.4200","0.7225","0.0224"
"43.4400","0.7228","0.0225"
"43.4600","0.7232","0.0227"
"43.4800","0.7235","0.0231"
"43.5000","0.7238","0.0233"
"43.5200","0.7242","0.0233"
"43.5400","0.7245","0.0231"
"43.5600","0.7248","0.0235"
"43.5800","0.7252","0.0237"
"43.6000","0.7255","0.0237"
"43.6200","0.7259","0.0243"
"43.6400","0.7262","0.0245"
"43.6600","0.7266","0.0244"
"43.6800","0.7269","0.0245"
"43.7000","0.7273","0.0244"
"43.7200","0.7276","0.0247"
"43.7400","0.7279","0.0247"
"43.7600","0.7283","0.0249"
"43.7800","0.7286","0.0254"
"43.8000","0.7289","0.0253"
"43.8200","0.7293","0.0255"
"43.8400","0.7296","0.0259"
"43.8600","0.7299","0.0257"
"43.8800","0.7303","0.0258"
"43.9000","0.7306","0.0257"
"43.9200","0.7309","0.0262"
"43.9400","0.7313","0.0264"
"43.9600","0.7316","0.0269"
"43.9800","0.7319","0.0271"
"44.0000","0.7323","0.0268"
"44.0200","0.7326","0.0269"
"44.0400","0.7329","0.0270"
"44.0600","0.7332","0.0268"
"44.0800","0.7336","0.0273"
"44.1000","0.7339","0.0272"
"44.1200","0.7342","0.0278"
"44.1400","0.7346","0.0280"
"44.1600","0.7349","0.0278"
"44.1800","0.7352","0.0286"
"44.2000","0.7356","0.0284"
"44.2200","0.7359","0.0283"
"44.2400","0.7362","0.0289"
"44.2600","0.7366","0.0289"
"44.2800","0.7369","0.0287"
"44.3000","0.7372","0.0292"
"44.3200","0.7376","0.0294"
"44.3400","0.7379","0.0293"
"44.3600","0.7382","0.0294"
"44.3800","0.7386","0.0298"
"44.4000","0.7389","0.0300"
"44.4200","0.7392","0.0300"
"44.4400","0.7395","0.0302"
"44.4600","0.7399","0.0303"
"44.4800","0.7402","0.0303"
"44.5000","0.7405","0.0304"
"44.5200","0.7408","0.0308"
"44.5400","0.7412","0.0307"
"44.5600","0.7415","0.0311"
"44.5800","0.7418","0.0312"
"44.6000","0.7421","0.0311"
"44.6200","0.7424","0.0317"
"44.6400","0.7427","0.0317"
"44.6600","0.7431","0.0319"
"44.6800","0.7434","0.0322"
"44.7000","0.7437","0.0317"
"44.7200","0.7441","0.0322"
"44.7400","0.7444","0.0324"
"44.7600","0.7448","0.0324"
"44.7800","0.7451","0.0332"
"44.8000","0.7454","0.0333"
"44.8200","0.7457","0.0329"
"44.8400","0.7461","0.0334"
"44.8600","0.7464","0.0327"
"44.8800","0.7468","0.0332"
"44.9000","0.7471","0.0341"
"44.9200","0.7474","0.0336"
"44.9400","0.7478","0.0341"
"44.9600","0.7481","0.0347"
"44.9800","0.7485","0.0341"
"45.0000","0.7488","0.0346"
"45.0200","0.7491","0.0348"
"45.0400","0.7495","0.0345"
"45.0600","0.7498","0.0351"
"45.0800","0.7502","0.0353"
"45.1000","0.7505","0.0353"
"45.1200","0.7509","0.0359"
"45.1400","0.7512","0.0359"
"45.1600","0.7516","0.0358"
"45.1800","0.7519","0.0365"
"45.2000","0.7522","0.0362"
"45.2200","0.7526","0.0361"
"45.2400","0.7529","0.0368"
"45.2600","0.7532","0.0368"
"45.2800","0.7536","0.0367"
"45.3000","0.7539","0.0374"
"45.3200","0.7542","0.0370"
"45.3400","0.7546","0.0377"
"45.3600","0.7549","0.0379"
"45.3800","0.7553","0.0372"
"45.4000","0.7556","0.0384"
"45.4200","0.7559","0.0383"
"45.4400","0.7563","0.0379"
"45.4600","0.7566","0.0387"
"45.4800","0.7569","0.0382"
"45.5000","0.7573","0.0384"
"45.5200","0.7577","0.0389"
"45.5400","0.7580","0.0388"
"45.5600","0.7583","0.0400"
"45.5800","0.7587","0.0399"
"45.6000","0.7590","0.0394"
"45.6200","0.7593","0.0402"
"45.6400","0.7596","0.0396"
"45.6600","0.7599","0.0396"
"45.6800","0.7602","0.0402"
"45.7000","0.7605","0.0401"
"45.7200","0.7609","0.0406"
"45.7400","0.7612","0.0411"
"45.7600","0.7616","0.0409"
"45.7800","0.7619","0.0412"
"45.8000","0.7622","0.0411"
"45.8200","0.7626","0.0407"
"45.8400","0.7629","0.0416"
"45.8600","0.7632","0.0412"
"45.8800","0.7636","0.0414"
"45.9000","0.7639","0.0426"
"45.9200","0.7642","0.0421"
"45.9400","0.7645","0.0428"
"45.9600","0.7648","0.0430"
"45.9800","0.7652","0.0424"
"46.0000","0.7655","0.0430"
"46.0200","0.7658","0.0428"
"46.0400","0.7661","0.0425"
"46.0600","0.7665","0.0433"
"46.0800","0.7668","0.0432"
"46.1000","0.7671","0.0439"
"46.1200","0.7674","0.0440"
"46.1400","0.7677","0.0440"
"46.1600","0.7681","0.0443"
"46.1800","0.7684","0.0441"
"46.2000","0.7687","0.0441"
"46.2200","0.7691","0.0446"
"46.2400","0.7694","0.0444"
"46.2600","0.7697","0.0450"
"46.2800","0.7701","0.0451"
"46.3000","0.7704","0.0453"
"46.3200","0.7708","0.0456"
"46.3400","0.7711","0.0451"
"46.3600","0.7714","0.0458"
"46.3800","0.7718","0.0462"
"46.4000","0.7721","0.0458"
"46.4200","0.7724","0.0467"
"46.4400","0.7728","0.0465"
"46.4600","0.7731","0.0464"
"46.4800","0.7734","0.0467"
"46.5000","0.7737","0.0469"
"46.5200","0.7740","0.0469"
"46.5400","0.7744","0.0470"
"46.5600","0.7747","0.0475"
"46.5800","0.7751","0.0476"
"46.6000","0.7755","0.0477"
"46.6200","0.7758","0.0478"
"46.6400","0.7762","0.0477"
"46.6600","0.7765","0.0478"
"46.6800","0.7769","0.0476"
"46.7000","0.7772","0.0474"
"46.7200","0.7775","0.0478"
"46.7400","0.7779","0.0471"
"46.7600","0.7782","0.0470"
"46.7800","0.7786","0.0472"
"46.8000","0.7789","0.0462"
"46.8200","0.7792","0.0462"
"46.8400","0.7796","0.0464"
"46.8600","0.7799","0.0462"
"46.8800","0.7802","0.0460"
"46.9000","0.7806","0.0462"
"46.9200","0.7809","0.0458"
"46.9400","0.7812","0.0468"
"46.9600","0.7816","0.0469"
"46.9800","0.7819","0.0469"
"47.0000","0.7822","0.0471"
"47.0200","0.7826","0.0470"
"47.0400","0.7829","0.0465"
"47.0600","0.7832","0.0471"
"47.0800","0.7836","0.0474"
"47.1000","0.7839","0.0474"
"47.1200","0.7842","0.0484"
"47.1400","0.7846","0.0480"
