Time,Displacement,Force
"31.1000","0.5172","-0.0001"
"31.1200","0.5175","0.0006"
"31.1400","0.5179","0.0008"
"31.1600","0.5182","-0.0007"
"31.1800","0.5185","0.0005"
"31.2000","0.5188","0.0002"
"31.2200","0.5192","-0.0004"
"31.2400","0.5195","0.0008"
"31.2600","0.5198","0.0003"
"31.2800","0.5202","-0.0003"
"31.3000","0.5205","0.0005"
"31.3200","0.5208","-0.0003"
"31.3400","0.5212","0.0000"
"31.3600","0.5215","0.0003"
"31.3800","0.5218","-0.0003"
"31.4000","0.5222","0.0007"
"31.4200","0.5225","0.0004"
"31.4400","0.5228","0.0003"
"31.4600","0.5232","0.0008"
"31.4800","0.5235","0.0002"
"31.5000","0.5239","0.0003"
"31.5200","0.5242","0.0008"
"31.5400","0.5245","0.0001"
"31.5600","0.5248","0.0005"
"31.5800","0.5252","0.0005"
"31.6000","0.5255","0.0001"
"31.6200","0.5259","0.0003"
"31.6400","0.5262","0.0001"
"31.6600","0.5265","-0.0002"
"31.6800","0.5269","0.0004"
"31.7000","0.5272","0.0004"
"31.7200","0.5276","0.0002"
"31.7400","0.5279","0.0006"
"31.7600","0.5282","0.0002"
"31.7800","0.5286","0.0005"
"31.8000","0.5289","0.0004"
"31.8200","0.5292","0.0004"
"31.8400","0.5296","0.0002"
"31.8600","0.5299","0.0003"
"31.8800","0.5303","0.0005"
"31.9000","0.5306","0.0005"
"31.9200","0.5310","0.0002"
"31.9400","0.5313","0.0006"
"31.9600","0.5317","0.0006"
"31.9800","0.5320","0.0002"
"32.0000","0.5324","0.0007"
"32.0200","0.5327","0.0007"
"32.0400","0.5331","0.0005"
"32.0600","0.5334","0.0006"
"32.0800","0.5337","-0.0002"
"32.1000","0.5340","-0.0002"
"32.1200","0.5343","0.0003"
"32.1400","0.5347","0.0006"
"32.1600","0.5350","0.0006"
"32.1800","0.5353","0.0010"
"32.2000","0.5357","0.0013"
"32.2200","0.5360","0.0003"
"32.2400","0.5363","0.0002"
"32.2600","0.5367","-0.0004"
"32.2800","0.5370","-0.0001"
"32.3000","0.5374","0.0011"
"32.3200","0.5377","0.0005"
"32.3400","0.5380","0.0008"
"32.3600","0.5383","0.0014"
"32.3800","0.5387","0.0004"
"32.4000","0.5390","0.0005"
"32.4200","0.5393","0.0004"
"32.4400","0.5397","0.0001"
"32.4600","0.5400","0.0006"
"32.4800","0.5404","0.0006"
"32.5000","0.5407","0.0008"
"32.5200","0.5411","0.0010"
"32.5400","0.5414","0.0006"
"32.5600","0.5417","0.0004"
"32.5800","0.5420","0.0004"
"32.6000","0.5423","0.0002"
"32.6200","0.5426","0.0004"
"32.6400","0.5429","0.0005"
"32.6600","0.5432","0.0007"
"32.6800","0.5436","0.0007"
"32.7000","0.5439","0.0011"
"32.7200","0.5442","0.0005"
"32.7400","0.5445","0.0007"
"32.7600","0.5448","0.0007"
"32.7800","0.5451","0.0008"
"32.8000","0.5455","0.0006"
"32.8200","0.5458","0.0010"
"32.8400","0.5461","0.0007"
"32.8600","0.5465","0.0006"
"32.8800","0.5468","0.0010"
"32.9000","0.5472","0.0008"
"32.9200","0.5475","0.0010"
"32.9400","0.5478","0.0011"
"32.9600","0.5481","0.0002"
"32.9800","0.5485","0.0007"
"33.0000","0.5488","0.0012"
"33.0200","0.5491","0.0005"
"33.0400","0.5495","0.0013"
"33.0600","0.5498","0.0007"
"33.0800","0.5501","0.0006"
"33.1000","0.5504","0.0012"
"33.1200","0.5508","0.0005"
"33.1400","0.5511","0.0005"
"33.1600","0.5515","0.0013"
"33.1800","0.5518","0.0006"
"33.2000","0.5521","0.0009"
"33.2200","0.5525","0.0015"
"33.2400","0.5528","0.0005"
"33.2600","0.5532","0.0006"
"33.2800","0.5535","0.0012"
"33.3000","0.5538","0.0010"
"33.3200","0.5542","0.0009"
"33.3400","0.5545","0.0010"
"33.3600","0.5548","0.0009"
"33.3800","0.5551","0.0008"
"33.4000","0.5554","0.0009"
"33.4200","0.5558","0.0010"
"33.4400","0.5561","0.0009"
"33.4600","0.5565","0.0013"
"33.4800","0.5569","0.0010"
"33.5000","0.5573","0.0012"
"33.5200","0.5576","0.0013"
"33.5400","0.5580","0.0010"
"33.5600","0.5583","0.0008"
"33.5800","0.5587","0.0017"
"33.6000","0.5590","0.0010"
"33.6200","0.5593","0.0013"
"33.6400","0.5597","0.0017"
"33.6600","0.5600","0.0014"
"33.6800","0.5603","0.0010"
"33.7000","0.5607","0.0013"
"33.7200","0.5610","0.0013"
"33.7400","0.5613","0.0012"
"33.7600","0.5617","0.0015"
"33.7800","0.5620","0.0011"
"33.8000","0.5624","0.0019"
"33.8200","0.5627","0.0015"
"33.8400","0.5630","0.0011"
"33.8600","0.5634","0.0016"
"33.8800","0.5637","0.0019"
"33.9000","0.5640","0.0008"
"33.9200","0.5644","0.0019"
"33.9400","0.5647","0.0012"
"33.9600","0.5650","0.0017"
"33.9800","0.5654","0.0022"
"34.0000","0.5657","0.0013"
"34.0200","0.5661","0.0014"
"34.0400","0.5664","0.0024"
"34.0600","0.5667","0.0014"
"34.0800","0.5671","0.0014"
"34.1000","0.5674","0.0019"
"34.1200","0.5678","0.0012"
"34.1400","0.5681","0.0018"
"34.1600","0.5684","0.0019"
"34.1800","0.5687","0.0016"
"34.2000","0.5690","0.0025"
"34.2200","0.5694","0.0020"
"34.2400","0.5697","0.0014"
"34.2600","0.5700","0.0024"
"34.2800","0.5703","0.0018"
"34.3000","0.5706","0.0019"
"34.3200","0.5710","0.0024"
"34.3400","0.5713","0.0019"
"34.3600","0.5716","0.0019"
"34.3800","0.5720","0.0021"
"34.4000","0.5723","0.0018"
"34.4200","0.5727","0.0018"
"34.4400","0.5730","0.0022"
"34.4600","0.5733","0.0025"
"34.4800","0.5737","0.0023"
"34.5000","0.5740","0.0026"
"34.5200","0.5743","0.0028"
"34.5400","0.5746","0.0026"
"34.5600","0.5750","0.0020"
"34.5800","0.5753","0.0027"
"34.6000","0.5756","0.0021"
"34.6200","0.5759","0.0023"
"34.6400","0.5762","0.0027"
"34.6600","0.5765","0.0023"
"34.6800","0.5769","0.0029"
"34.7000","0.5772","0.0024"
"34.7200","0.5775","0.0027"
"34.7400","0.5778","0.0026"
"34.7600","0.5781","0.0028"
"34.7800","0.5785","0.0025"
"34.8000","0.5788","0.0029"
"34.8200","0.5791","0.0031"
"34.8400","0.5794","0.0028"
"34.8600","0.5798","0.0032"
"34.8800","0.5801","0.0033"
"34.9000","0.5805","0.0033"
"34.9200","0.5808","0.0031"
"34.9400","0.5812","0.0038"
"34.9600","0.5815","0.0030"
"34.9800","0.5819","0.0039"
"35.0000","0.5822","0.0034"
"35.0200","0.5825","0.0031"
"35.0400","0.5828","0.0034"
"35.0600","0.5831","0.0039"
"35.0800","0.5835","0.0025"
"35.1000","0.5838","0.0043"
"35.1200","0.5842","0.0032"
"35.1400","0.5845","0.0034"
"35.1600","0.5848","0.0042"
"35.1800","0.5852","0.0033"
"35.2000","0.5855","0.0038"
"35.2200","0.5859","0.0046"
"35.2400","0.5862","0.0040"
"35.2600","0.5866","0.0042"
"35.2800","0.5869","0.0046"
"35.3000","0.5873","0.0036"
"35.3200","0.5876","0.0041"
"35.3400","0.5880","0.0037"
"35.3600","0.5883","0.0038"
"35.3800","0.5886","0.0043"
"35.4000","0.5890","0.0039"
"35.4200","0.5893","0.0044"
"35.4400","0.5897","0.0048"
"35.4600","0.5900","0.0046"
"35.4800","0.5904","0.0047"
"35.5000","0.5907","0.0052"
"35.5200","0.5910","0.0039"
"35.5400","0.5914","0.0047"
"35.5600","0.5917","0.0045"
"35.5800","0.5921","0.0046"
"35.6000","0.5924","0.0047"
"35.6200","0.5927","0.0052"
"35.6400","0.5931","0.0047"
"35.6600","0.5934","0.0055"
"35.6800","0.5937","0.0056"
"35.7000","0.5941","0.0049"
"35.7200","0.5944","0.0055"
"35.7400","0.5948","0.0050"
"35.7600","0.5951","0.0052"
"35.7800","0.5954","0.0051"
"35.8000","0.5957","0.0058"
"35.8200","0.5960","0.0050"
"35.8400","0.5963","0.0058"
"35.8600","0.5967","0.0058"
"35.8800","0.5970","0.0057"
"35.9000","0.5973","0.0065"
"35.9200","0.5976","0.0054"
"35.9400","0.5980","0.0057"
"35.9600","0.5983","0.0061"
"35.9800","0.5986","0.0055"
"36.0000","0.5990","0.0061"
"36.0200","0.5993","0.0061"
"36.0400","0.5997","0.0065"
"36.0600","0.6000","0.0062"
"36.0800","0.6003","0.0066"
"36.1000","0.6007","0.0064"
"36.1200","0.6010","0.0068"
"36.1400","0.6013","0.0058"
"36.1600","0.6016","0.0069"
"36.1800","0.6020","0.0066"
"36.2000","0.6023","0.0067"
"36.2200","0.6026","0.0074"
"36.2400","0.6029","0.0071"
"36.2600","0.6032","0.0069"
"36.2800","0.6036","0.0071"
"36.3000","0.6039","0.0063"
"36.3200","0.6042","0.0070"
"36.3400","0.6045","0.0070"
"36.3600","0.6048","0.0069"
"36.3800","0.6052","0.0074"
"36.4000","0.6055","0.0066"
"36.4200","0.6058","0.0069"
"36.4400","0.6062","0.0073"
"36.4600","0.6065","0.0075"
"36.4800","0.6068","0.0075"
"36.5000","0.6072","0.0083"
"36.5200","0.6075","0.0081"
"36.5400","0.6079","0.0076"
"36.5600","0.6082","0.0075"
"36.5800","0.6085","0.0075"
"36.6000","0.6088","0.0072"
"36.6200","0.6092","0.0091"
"36.6400","0.6095","0.0075"
"36.6600","0.6098","0.0085"
"36.6800","0.6101","0.0082"
"36.7000","0.6105","0.0079"
"36.7200","0.6108","0.0079"
"36.7400","0.6111","0.0081"
"36.7600","0.6115","0.0087"
"36.7800","0.6118","0.0090"
"36.8000","0.6122","0.0090"
"36.8200","0.6125","0.0088"
"36.8400","0.6129","0.0088"
"36.8600","0.6132","0.0088"
"36.8800","0.6136","0.0085"
"36.9000","0.6139","0.0087"
"36.9200","0.6143","0.0094"
"36.9400","0.6146","0.0091"
"36.9600","0.6149","0.0098"
"36.9800","0.6153","0.0095"
"37.0000","0.6156","0.0088"
"37.0200","0.6159","0.0095"
"37.0400","0.6163","0.0098"
"37.0600","0.6166","0.0096"
"37.0800","0.6170","0.0104"
"37.1000","0.6173","0.0096"
"37.1200","0.6176","0.0097"
"37.1400","0.6180","0.0104"
"37.1600","0.6183","0.0099"
"37.1800","0.6187","0.0097"
"37.2000","0.6190","0.0104"
"37.2200","0.6193","0.0101"
"37.2400","0.6197","0.0101"
"37.2600","0.6200","0.0104"
"37.2800","0.6203","0.0108"
"37.3000","0.6207","0.0101"
"37.3200","0.6210","0.0101"
"37.3400","0.6213","0.0111"
"37.3600","0.6217","0.0110"
"37.3800","0.6220","0.0109"
"37.4000","0.6223","0.0105"
"37.4200","0.6227","0.0108"
"37.4400","0.6230","0.0108"
"37.4600","0.6233","0.0110"
"37.4800","0.6237","0.0110"
"37.5000","0.6240","0.0115"
"37.5200","0.6243","0.0117"
"37.5400","0.6246","0.0114"
"37.5600","0.6250","0.0112"
"37.5800","0.6253","0.0115"
"37.6000","0.6257","0.0109"
"37.6200","0.6260","0.0118"
"37.6400","0.6263","0.0120"
"37.6600","0.6267","0.0117"
"37.6800","0.6270","0.0121"
"37.7000","0.6273","0.0119"
"37.7200","0.6276","0.0119"
"37.7400","0.6279","0.0121"
"37.7600","0.6282","0.0125"
"37.7800","0.6286","0.0121"
"37.8000","0.6289","0.0128"
"37.8200","0.6292","0.0122"
"37.8400","0.6295","0.0126"
"37.8600","0.6298","0.0127"
"37.8800","0.6302","0.0123"
"37.9000","0.6305","0.0130"
"37.9200","0.6308","0.0130"
"37.9400","0.6312","0.0128"
"37.9600","0.6315","0.0132"
"37.9800","0.6318","0.0133"
"38.0000","0.6322","0.0130"
"38.0200","0.6325","0.0132"
"38.0400","0.6329","0.0130"
"38.0600","0.6332","0.0132"
"38.0800","0.6335","0.0134"
"38.1000","0.6339","0.0130"
"38.1200","0.6342","0.0135"
"38.1400","0.6345","0.0142"
"38.1600","0.6348","0.0147"
"38.1800","0.6352","0.0153"
"38.2000","0.6355","0.0142"
"38.2200","0.6359","0.0135"
"38.2400","0.6362","0.0131"
"38.2600","0.6365","0.0124"
"38.2800","0.6369","0.0139"
"38.3000","0.6372","0.0158"
"38.3200","0.6375","0.0155"
"38.3400","0.6378","0.0152"
"38.3600","0.6382","0.0154"
"38.3800","0.6385","0.0140"
"38.4000","0.6389","0.0142"
"38.4200","0.6392","0.0140"
"38.4400","0.6396","0.0142"
"38.4600","0.6399","0.0147"
"38.4800","0.6403","0.0140"
"38.5000","0.6406","0.0145"
"38.5200","0.6410","0.0154"
"38.5400","0.6414","0.0160"
"38.5600","0.6417","0.0168"
"38.5800","0.6420","0.0169"
"38.6000","0.6424","0.0156"
"38.6200","0.6427","0.0153"
"38.6400","0.6430","0.0151"
"38.6600","0.6434","0.0164"
"38.6800","0.6437","0.0177"
"38.7000","0.6440","0.0179"
"38.7200","0.6443","0.0175"
"38.7400","0.6446","0.0161"
"38.7600","0.6450","0.0148"
"38.7800","0.6453","0.0154"
"38.8000","0.6456","0.0161"
"38.8200","0.6460","0.0166"
"38.8400","0.6463","0.0179"
"38.8600","0.6467","0.0175"
"38.8800","0.6470","0.0170"
"38.9000","0.6473","0.0170"
"38.9200","0.6477","0.0164"
"38.9400","0.6480","0.0168"
"38.9600","0.6484","0.0168"
"38.9800","0.6487","0.0173"
"39.0000","0.6490","0.0177"
"39.0200","0.6494","0.0180"
"39.0400","0.6497","0.0179"
"39.0600","0.6500","0.0181"
"39.0800","0.6503","0.0176"
"39.1000","0.6506","0.0178"
"39.1200","0.6509","0.0180"
"39.1400","0.6512","0.0179"
"39.1600","0.6515","0.0183"
"39.1800","0.6518","0.0185"
"39.2000","0.6521","0.0183"
"39.2200","0.6525","0.0185"
"39.2400","0.6528","0.0187"
"39.2600","0.6531","0.0189"
"39.2800","0.6535","0.0188"
"39.3000","0.6538","0.0190"
"39.3200","0.6541","0.0191"
"39.3400","0.6545","0.0189"
"39.3600","0.6548","0.0187"
"39.3800","0.6551","0.0194"
"39.4000","0.6555","0.0192"
"39.4200","0.6558","0.0193"
"39.4400","0.6561","0.0191"
"39.4600","0.6565","0.0195"
"39.4800","0.6568","0.0196"
"39.5000","0.6571","0.0194"
"39.5200","0.6575","0.0201"
"39.5400","0.6578","0.0206"
"39.5600","0.6581","0.0199"
"39.5800","0.6584","0.0206"
"39.6000","0.6588","0.0206"
"39.6200","0.6591","0.0202"
"39.6400","0.6595","0.0205"
"39.6600","0.6598","0.0204"
"39.6800","0.6601","0.0204"
"39.7000","0.6605","0.0212"
"39.7200","0.6608","0.0207"
"39.7400","0.6611","0.0210"
"39.7600","0.6615","0.0215"
"39.7800","0.6618","0.0208"
"39.8000","0.6622","0.0210"
"39.8200","0.6625","0.0217"
"39.8400","0.6628","0.0211"
"39.8600","0.6632","0.0216"
"39.8800","0.6635","0.0221"
"39.9000","0.6638","0.0212"
"39.9200","0.6642","0.0220"
"39.9400","0.6645","0.0219"
"39.9600","0.6648","0.0219"
"39.9800","0.6652","0.0227"
"40.0000","0.6655","0.0241"
"40.0200","0.6658","0.0213"
"40.0400","0.6662","0.0208"
"40.0600","0.6665","0.0227"
"40.0800","0.6669","0.0223"
"40.1000","0.6672","0.0222"
"40.1200","0.6675","0.0234"
"40.1400","0.6679","0.0231"
"40.1600","0.6682","0.0238"
"40.1800","0.6686","0.0238"
"40.2000","0.6689","0.0223"
"40.2200","0.6693","0.0240"
"40.2400","0.6696","0.0237"
"40.2600","0.6700","0.0230"
"40.2800","0.6703","0.0241"
"40.3000","0.6707","0.0235"
"40.3200","0.6710","0.0237"
"40.3400","0.6714","0.0250"
"40.3600","0.6717","0.0243"
"40.3800","0.6720","0.0245"
"40.4000","0.6724","0.0247"
"40.4200","0.6727","0.0240"
"40.4400","0.6730","0.0246"
"40.4600","0.6734","0.0244"
"40.4800","0.6737","0.0249"
"40.5000","0.6740","0.0257"
"40.5200","0.6744","0.0254"
"40.5400","0.6747","0.0255"
"40.5600","0.6750","0.0255"
"40.5800","0.6754","0.0250"
"40.6000","0.6757","0.0253"
"40.6200","0.6761","0.0254"
"40.6400","0.6764","0.0255"
"40.6600","0.6767","0.0259"
"40.6800","0.6771","0.0261"
"40.7000","0.6774","0.0265"
"40.7200","0.6777","0.0262"
"40.7400","0.6780","0.0263"
"40.7600","0.6784","0.0265"
"40.7800","0.6787","0.0261"
"40.8000","0.6790","0.0265"
"40.8200","0.6793","0.0269"
"40.8400","0.6796","0.0271"
"40.8600","0.6799","0.0270"
"40.8800","0.6803","0.0271"
"40.9000","0.6806","0.0268"
"40.9200","0.6809","0.0274"
"40.9400","0.6812","0.0272"
"40.9600","0.6815","0.0274"
"40.9800","0.6818","0.0279"
"41.0000","0.6821","0.0278"
"41.0200","0.6825","0.0279"
"41.0400","0.6828","0.0279"
"41.0600","0.6831","0.0272"
"41.0800","0.6835","0.0278"
"41.1000","0.6838","0.0283"
"41.1200","0.6841","0.0284"
"41.1400","0.6845","0.0291"
"41.1600","0.6849","0.0289"
"41.1800","0.6852","0.0287"
"41.2000","0.6855","0.0290"
"41.2200","0.6858","0.0284"
"41.2400","0.6861","0.0288"
"41.2600","0.6865","0.0297"
"41.2800","0.6868","0.0293"
"41.3000","0.6871","0.0296"
"41.3200","0.6875","0.0301"
"41.3400","0.6878","0.0293"
"41.3600","0.6881","0.0300"
"41.3800","0.6885","0.0305"
"41.4000","0.6888","0.0295"
"41.4200","0.6892","0.0301"
"41.4400","0.6895","0.0305"
"41.4600","0.6899","0.0300"
"41.4800","0.6902","0.0308"
"41.5000","0.6905","0.0309"
"41.5200","0.6908","0.0308"
"41.5400","0.6912","0.0312"
"41.5600","0.6915","0.0307"
"41.5800","0.6918","0.0310"
"41.6000","0.6922","0.0313"
"41.6200","0.6925","0.0314"
"41.6400","0.6929","0.0324"
"41.6600","0.6932","0.0318"
"41.6800","0.6935","0.0315"
"41.7000","0.6939","0.0323"
"41.7200","0.6942","0.0316"
"41.7400","0.6946","0.0322"
"41.7600","0.6949","0.0330"
"41.7800","0.6952","0.0327"
"41.8000","0.6956","0.0331"
"41.8200","0.6960","0.0330"
"41.8400","0.6963","0.0324"
"41.8600","0.6967","0.0328"
"41.8800","0.6970","0.0328"
"41.9000","0.6974","0.0335"
"41.9200","0.6977","0.0338"
"41.9400","0.6980","0.0335"
"41.9600","0.6984","0.0335"
"41.9800","0.6987","0.0337"
"42.0000","0.6990","0.0338"
"42.0200","0.6993","0.0338"
"42.0400","0.6997","0.0343"
"42.0600","0.7000","0.0347"
"42.0800","0.7004","0.0343"
"42.1000","0.7007","0.0341"
"42.1200","0.7010","0.0346"
"42.1400","0.7014","0.0347"
"42.1600","0.7017","0.0349"
"42.1800","0.7020","0.0348"
"42.2000","0.7023","0.0350"
"42.2200","0.7027","0.0346"
"42.2400","0.7030","0.0350"
"42.2600","0.7034","0.0348"
"42.2800","0.7038","0.0349"
"42.3000","0.7041","0.0352"
"42.3200","0.7044","0.0350"
"42.3400","0.7047","0.0347"
"42.3600","0.7050","0.0346"
"42.3800","0.7053","0.0345"
"42.4000","0.7057","0.0347"
"42.4200","0.7060","0.0344"
"42.4400","0.7063","0.0342"
"42.4600","0.7066","0.0341"
"42.4800","0.7069","0.0337"
"42.5000","0.7073","0.0336"
"42.5200","0.7076","0.0339"
"42.5400","0.7079","0.0342"
"42.5600","0.7082","0.0346"
"42.5800","0.7086","0.0342"
"42.6000","0.7089","0.0335"
"42.6200","0.7092","0.0332"
"42.6400","0.7095","0.0338"
"42.6600","0.7099","0.0340"
"42.6800","0.7102","0.0344"
"42.7000","0.7105","0.0345"
"42.7200","0.7108","0.0345"
"42.7400","0.7112","0.0347"
"42.7600","0.7115","0.0341"
"42.7800","0.7118","0.0342"
"42.8000","0.7121","0.0350"
"42.8200","0.7125","0.0352"
"42.8400","0.7128","0.0351"
"42.8600","0.7131","0.0352"
"42.8800","0.7135","0.0349"
"42.9000","0.7138","0.0352"
"42.9200","0.7141","0.0356"
"42.9400","0.7145","0.0360"
"42.9600","0.7148","0.0359"
"42.9800","0.7151","0.0362"
"43.0000","0.7155","0.0366"
"43.0200","0.7158","0.0361"
"43.0400","0.7161","0.0367"
"43.0600","0.7165","0.0369"
"43.0800","0.7168","0.0370"
"43.1000","0.7172","0.0371"
"43.1200","0.7175","0.0370"
"43.1400","0.7178","0.0366"
"43.1600","0.7182","0.0366"
"43.1800","0.7185","0.0371"
"43.2000","0.7188","0.0370"
"43.2200","0.7191","0.0375"
"43.2400","0.7194","0.0376"
"43.2600","0.7198","0.0372"
"43.2800","0.7201","0.0374"
"43.3000","0.7204","0.0372"
"43.3200","0.7208","0.0372"
"43.3400","0.7211","0.0378"
"43.3600","0.7215","0.0378"
"43.3800","0.7218","0.0386"
"43.4000","0.7222","0.0383"
"43.4200","0.7226","0.0380"
"43.4400","0.7229","0.0384"
"43.4600","0.7233","0.0380"
"43.4800","0.7236","0.0380"
"43.5000","0.7240","0.0388"
"43.5200","0.7243","0.0391"
"43.5400","0.7247","0.0389"
"43.5600","0.7250","0.0388"
"43.5800","0.7254","0.0385"
"43.6000","0.7257","0.0393"
"43.6200","0.7260","0.0396"
"43.6400","0.7263","0.0397"
"43.6600","0.7267","0.0398"
"43.6800","0.7270","0.0398"
"43.7000","0.7273","0.0397"
"43.7200","0.7277","0.0396"
"43.7400","0.7280","0.0401"
"43.7600","0.7283","0.0404"
"43.7800","0.7287","0.0407"
"43.8000","0.7290","0.0405"
"43.8200","0.7294","0.0403"
"43.8400","0.7297","0.0400"
"43.8600","0.7300","0.0407"
"43.8800","0.7304","0.0411"
"43.9000","0.7307","0.0412"
"43.9200","0.7310","0.0411"
"43.9400","0.7314","0.0409"
"43.9600","0.7317","0.0408"
"43.9800","0.7320","0.0409"
"44.0000","0.7323","0.0406"
"44.0200","0.7327","0.0413"
"44.0400","0.7330","0.0423"
"44.0600","0.7333","0.0418"
"44.0800","0.7336","0.0416"
"44.1000","0.7340","0.0417"
"44.1200","0.7343","0.0416"
"44.1400","0.7346","0.0422"
"44.1600","0.7350","0.0426"
"44.1800","0.7353","0.0425"
"44.2000","0.7357","0.0428"
"44.2200","0.7360","0.0425"
"44.2400","0.7363","0.0425"
"44.2600","0.7367","0.0428"
"44.2800","0.7370","0.0431"
"44.3000","0.7373","0.0436"
"44.3200","0.7376","0.0439"
"44.3400","0.7380","0.0435"
"44.3600","0.7383","0.0427"
"44.3800","0.7387","0.0432"
"44.4000","0.7390","0.0436"
"44.4200","0.7393","0.0438"
"44.4400","0.7396","0.0449"
"44.4600","0.7400","0.0447"
"44.4800","0.7403","0.0439"
"44.5000","0.7406","0.0441"
"44.5200","0.7409","0.0434"
"44.5400","0.7413","0.0434"
"44.5600","0.7416","0.0453"
"44.5800","0.7419","0.0452"
"44.6000","0.7422","0.0451"
"44.6200","0.7425","0.0449"
"44.6400","0.7429","0.0441"
"44.6600","0.7432","0.0447"
"44.6800","0.7435","0.0452"
"44.7000","0.7438","0.0452"
"44.7200","0.7442","0.0459"
"44.7400","0.7445","0.0460"
"44.7600","0.7448","0.0453"
"44.7800","0.7452","0.0458"
"44.8000","0.7455","0.0458"
"44.8200","0.7459","0.0460"
"44.8400","0.7462","0.0465"
"44.8600","0.7465","0.0461"
"44.8800","0.7468","0.0461"
"44.9000","0.7472","0.0460"
"44.9200","0.7475","0.0465"
"44.9400","0.7478","0.0469"
"44.9600","0.7482","0.0467"
"44.9800","0.7485","0.0474"
"45.0000","0.7489","0.0478"
"45.0200","0.7492","0.0468"
"45.0400","0.7495","0.0470"
"45.0600","0.7499","0.0473"
"45.0800","0.7502","0.0476"
"45.1000","0.7505","0.0481"
"45.1200","0.7509","0.0479"
"45.1400","0.7512","0.0483"
"45.1600","0.7516","0.0482"
"45.1800","0.7519","0.0478"
"45.2000","0.7523","0.0482"
"45.2200","0.7526","0.0481"
"45.2400","0.7530","0.0486"
"45.2600","0.7533","0.0488"
"45.2800","0.7536","0.0486"
"45.3000","0.7540","0.0486"
"45.3200","0.7544","0.0485"
"45.3400","0.7547","0.0490"
"45.3600","0.7551","0.0498"
"45.3800","0.7554","0.0495"
"45.4000","0.7557","0.0499"
"45.4200","0.7560","0.0495"
"45.4400","0.7564","0.0494"
"45.4600","0.7567","0.0493"
"45.4800","0.7570","0.0494"
"45.5000","0.7574","0.0499"
"45.5200","0.7577","0.0506"
"45.5400","0.7581","0.0503"
"45.5600","0.7584","0.0501"
"45.5800","0.7587","0.0504"
"45.6000","0.7591","0.0503"
"45.6200","0.7594","0.0501"
"45.6400","0.7597","0.0503"
"45.6600","0.7600","0.0504"
"45.6800","0.7603","0.0505"
"45.7000","0.7606","0.0506"
"45.7200","0.7610","0.0501"
"45.7400","0.7613","0.0502"
"45.7600","0.7616","0.0503"
"45.7800","0.7620","0.0504"
"45.8000","0.7623","0.0503"
"45.8200","0.7626","0.0502"
"45.8400","0.7630","0.0504"
"45.8600","0.7633","0.0503"
"45.8800","0.7637","0.0499"
"45.9000","0.7640","0.0500"
"45.9200","0.7643","0.0496"
"45.9400","0.7646","0.0501"
"45.9600","0.7650","0.0504"
"45.9800","0.7653","0.0498"
"46.0000","0.7656","0.0503"
"46.0200","0.7659","0.0505"
"46.0400","0.7663","0.0499"
"46.0600","0.7666","0.0502"
"46.0800","0.7669","0.0495"
"46.1000","0.7672","0.0487"
"46.1200","0.7675","0.0485"
"46.1400","0.7678","0.0478"
"46.1600","0.7682","0.0476"
"46.1800","0.7685","0.0473"
"46.2000","0.7688","0.0471"
"46.2200","0.7692","0.0469"
"46.2400","0.7695","0.0457"
"46.2600","0.7698","0.0453"
"46.2800","0.7702","0.0453"
"46.3000","0.7705","0.0444"
"46.3200","0.7709","0.0439"
"46.3400","0.7712","0.0439"
"46.3600","0.7715","0.0436"
"46.3800","0.7718","0.0438"
"46.4000","0.7722","0.0431"
"46.4200","0.7725","0.0424"
"46.4400","0.7728","0.0421"
"46.4600","0.7732","0.0417"
"46.4800","0.7735","0.0412"
"46.5000","0.7738","0.0414"
"46.5200","0.7742","0.0412"
"46.5400","0.7745","0.0415"
"46.5600","0.7749","0.0411"
"46.5800","0.7752","0.0396"
"46.6000","0.7755","0.0399"
"46.6200","0.7759","0.0396"
"46.6400","0.7762","0.0395"
"46.6600","0.7765","0.0396"
"46.6800","0.7769","0.0400"
"46.7000","0.7772","0.0406"
"46.7200","0.7775","0.0407"
"46.7400","0.7779","0.0404"
"46.7600","0.7782","0.0408"
"46.7800","0.7786","0.0410"
"46.8000","0.7789","0.0414"
"46.8200","0.7792","0.0415"
"46.8400","0.7796","0.0416"
"46.8600","0.7799","0.0419"
"46.8800","0.7803","0.0417"
"46.9000","0.7806","0.0422"
"46.9200","0.7809","0.0416"
"46.9400","0.7813","0.0417"
"46.9600","0.7816","0.0431"
"46.9800","0.7820","0.0434"
"47.0000","0.7823","0.0432"
"47.0200","0.7826","0.0436"
"47.0400","0.7830","0.0439"
"47.0600","0.7833","0.0442"
"47.0800","0.7837","0.0442"
"47.1000","0.7840","0.0446"
"47.1200","0.7843","0.0450"
"47.1400","0.7847","0.0454"
"47.1600","0.7850","0.0453"
"47.1800","0.7853","0.0458"
"47.2000","0.7857","0.0457"
"47.2200","0.7860","0.0458"
"47.2400","0.7863","0.0461"
"47.2600","0.7867","0.0457"
"47.2800","0.7870","0.0453"
"47.3000","0.7873","0.0458"
"47.3200","0.7877","0.0458"
"47.3400","0.7880","0.0455"
"47.3600","0.7883","0.0457"
"47.3800","0.7886","0.0457"
"47.4000","0.7890","0.0453"
"47.4200","0.7893","0.0451"
"47.4400","0.7896","0.0454"
"47.4600","0.7899","0.0451"
"47.4800","0.7902","0.0450"
"47.5000","0.7906","0.0456"
"47.5200","0.7909","0.0454"
